Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2019-10-01 00:00:00-04:00,87.30000305175781,89.94249725341797,84.25299835205078,88.83300018310547,88.83300018310547,1407210000,0.0,0.0,2024-09-20,5y,1mo
2019-11-01 00:00:00-04:00,89.40049743652344,91.2344970703125,86.135498046875,90.04000091552734,90.04000091552734,1041524000,0.0,0.0,2024-09-20,5y,1mo
2019-12-01 00:00:00-05:00,90.22000122070312,95.06999969482422,86.75,92.39199829101562,92.39199829101562,1362992000,0.0,0.0,2024-09-20,5y,1mo
2020-01-01 00:00:00-05:00,93.75,102.78600311279297,90.76699829101562,100.43599700927734,100.43599700927734,1693966000,0.0,0.0,2024-09-20,5y,1mo
2020-02-01 00:00:00-05:00,100.52999877929688,109.29750061035156,90.55650329589844,94.1875,94.1875,1850202000,0.0,0.0,2024-09-20,5y,1mo
2020-03-01 00:00:00-05:00,95.32450103759766,99.81649780273438,81.30149841308594,97.48600006103516,97.48600006103516,3276182000,0.0,0.0,2024-09-20,5y,1mo
2020-04-01 00:00:00-04:00,96.64849853515625,123.75,94.4574966430664,123.69999694824219,123.69999694824219,2492196000,0.0,0.0,2024-09-20,5y,1mo
2020-05-01 00:00:00-04:00,116.83999633789062,126.27249908447266,112.81900024414062,122.11849975585938,122.11849975585938,1651688000,0.0,0.0,2024-09-20,5y,1mo
2020-06-01 00:00:00-04:00,122.4000015258789,139.8000030517578,121.85649871826172,137.9409942626953,137.9409942626953,1756366000,0.0,0.0,2024-09-20,5y,1mo
2020-07-01 00:00:00-04:00,137.89950561523438,167.21449279785156,137.6999969482422,158.23399353027344,158.23399353027344,2550040000,0.0,0.0,2024-09-20,5y,1mo
2020-08-01 00:00:00-04:00,159.02549743652344,174.75,153.64999389648438,172.54800415039062,172.54800415039062,1670332000,0.0,0.0,2024-09-20,5y,1mo
2020-09-01 00:00:00-04:00,174.47900390625,177.6125030517578,143.5500030517578,157.43649291992188,157.43649291992188,2317986000,0.0,0.0,2024-09-20,5y,1mo
2020-10-01 00:00:00-04:00,160.39999389648438,174.81199645996094,150.9499969482422,151.8074951171875,151.8074951171875,2324522000,0.0,0.0,2024-09-20,5y,1mo
2020-11-01 00:00:00-04:00,153.08700561523438,168.33999633789062,147.50599670410156,158.40199279785156,158.40199279785156,1816210000,0.0,0.0,2024-09-20,5y,1mo
2020-12-01 00:00:00-05:00,159.4250030517578,167.53250122070312,153.64100646972656,162.84649658203125,162.84649658203125,1551124000,0.0,0.0,2024-09-20,5y,1mo
2021-01-01 00:00:00-05:00,163.5,168.1945037841797,154.3000030517578,160.30999755859375,160.30999755859375,1430578000,0.0,0.0,2024-09-20,5y,1mo
2021-02-01 00:00:00-05:00,162.1179962158203,171.6999969482422,151.8350067138672,154.64649963378906,154.64649963378906,1442140000,0.0,0.0,2024-09-20,5y,1mo
2021-03-01 00:00:00-05:00,156.39450073242188,159.10000610351562,144.0500030517578,154.70399475097656,154.70399475097656,1563760000,0.0,0.0,2024-09-20,5y,1mo
