Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2020-10-01 00:00:00-04:00,9.850000381469727,9.850000381469727,9.600000381469727,9.630000114440918,9.630000114440918,30255400,0.0,0.0,2024-09-20,5y,1mo
2020-11-01 00:00:00-04:00,9.630000114440918,9.899999618530273,9.600000381469727,9.880000114440918,9.880000114440918,13357600,0.0,0.0,2024-09-20,5y,1mo
2020-12-01 00:00:00-05:00,9.869999885559082,10.180000305175781,9.819999694824219,10.010000228881836,10.010000228881836,42732300,0.0,0.0,2024-09-20,5y,1mo
2021-01-01 00:00:00-05:00,10.029999732971191,27.299999237060547,10.0,22.8799991607666,22.8799991607666,1129731700,0.0,0.0,2024-09-20,5y,1mo
2021-02-01 00:00:00-05:00,23.639999389648438,64.86000061035156,22.729999542236328,30.75,30.75,1404280700,0.0,0.0,2024-09-20,5y,1mo
2021-03-01 00:00:00-05:00,32.4900016784668,32.970001220703125,20.399999618530273,23.18000030517578,23.18000030517578,717979300,0.0,0.0,2024-09-20,5y,1mo
2021-04-01 00:00:00-04:00,24.25,24.959999084472656,17.6200008392334,21.09000015258789,21.09000015258789,364227800,0.0,0.0,2024-09-20,5y,1mo
2021-05-01 00:00:00-04:00,21.190000534057617,21.190000534057617,17.25,19.719999313354492,19.719999313354492,198596900,0.0,0.0,2024-09-20,5y,1mo
2021-06-01 00:00:00-04:00,20.0,28.950000762939453,19.780000686645508,28.81999969482422,28.81999969482422,291231600,0.0,0.0,2024-09-20,5y,1mo
2021-07-01 00:00:00-04:00,28.989999771118164,29.809999465942383,20.899999618530273,23.719999313354492,23.719999313354492,262029100,0.0,0.0,2024-09-20,5y,1mo
2021-08-01 00:00:00-04:00,24.19300079345703,25.239999771118164,19.860000610351562,19.959999084472656,19.959999084472656,186408800,0.0,0.0,2024-09-20,5y,1mo
2021-09-01 00:00:00-04:00,16.1200008392334,28.389999389648438,16.1200008392334,25.3799991607666,25.3799991607666,1100291100,0.0,0.0,2024-09-20,5y,1mo
2021-10-01 00:00:00-04:00,25.510000228881836,41.599998474121094,22.110000610351562,36.9900016784668,36.9900016784668,1086373700,0.0,0.0,2024-09-20,5y,1mo
2021-11-01 00:00:00-04:00,39.994998931884766,57.75,33.02000045776367,52.97999954223633,52.97999954223633,2155062400,0.0,0.0,2024-09-20,5y,1mo
2021-12-01 00:00:00-05:00,54.08000183105469,56.2400016784668,35.529998779296875,38.04999923706055,38.04999923706055,1345382400,0.0,0.0,2024-09-20,5y,1mo
2022-01-01 00:00:00-05:00,38.54999923706055,47.59000015258789,25.632999420166016,29.389999389648438,29.389999389648438,930070600,0.0,0.0,2024-09-20,5y,1mo
2022-02-01 00:00:00-05:00,30.524999618530273,30.850000381469727,21.770000457763672,28.979999542236328,28.979999542236328,549191900,0.0,0.0,2024-09-20,5y,1mo
2022-03-01 00:00:00-05:00,24.485000610351562,28.135000228881836,20.489999771118164,25.399999618530273,25.399999618530273,589609900,0.0,0.0,2024-09-20,5y,1mo
2022-04-01 00:00:00-04:00,25.389999389648438,26.15999984741211,17.5,18.079999923706055,18.079999923706055,431453900,0.0,0.0,2024-09-20,5y,1mo
2022-05-01 00:00:00-04:00,18.079999923706055,20.725000381469727,13.25,20.18000030517578,20.18000030517578,551806700,0.0,0.0,2024-09-20,5y,1mo
2022-06-01 00:00:00-04:00,20.299999237060547,20.545000076293945,15.300000190734863,17.15999984741211,17.15999984741211,381852800,0.0,0.0,2024-09-20,5y,1mo
2022-07-01 00:00:00-04:00,17.05500030517578,21.780000686645508,16.350000381469727,18.25,18.25,302782400,0.0,0.0,2024-09-20,5y,1mo
2022-08-01 00:00:00-04:00,18.209999084472656,20.6200008392334,14.890000343322754,15.34000015258789,15.34000015258789,400415700,0.0,0.0,2024-09-20,5y,1mo
2022-09-01 00:00:00-04:00,15.210000038146973,17.690000534057617,13.579999923706055,13.970000267028809,13.970000267028809,389608800,0.0,0.0,2024-09-20,5y,1mo
2022-10-01 00:00:00-04:00,14.0,15.680000305175781,11.869999885559082,14.289999961853027,14.289999961853027,381778200,0.0,0.0,2024-09-20,5y,1mo
2022-11-01 00:00:00-04:00,14.670000076293945,14.84000015258789,9.699999809265137,10.140000343322754,10.140000343322754,518715700,0.0,0.0,2024-09-20,5y,1mo
2022-12-01 00:00:00-05:00,10.104999542236328,10.234999656677246,6.179999828338623,6.829999923706055,6.829999923706055,644399200,0.0,0.0,2024-09-20,5y,1mo
2023-01-01 00:00:00-05:00,6.96999979019165,17.809999465942383,6.090000152587891,11.6899995803833,11.6899995803833,858683400,0.0,0.0,2024-09-20,5y,1mo
2023-02-01 00:00:00-05:00,11.520000457763672,13.039999961853027,8.100000381469727,9.130000114440918,9.130000114440918,556420300,0.0,0.0,2024-09-20,5y,1mo
2023-03-01 00:00:00-05:00,8.970000267028809,9.180000305175781,7.170000076293945,8.039999961853027,8.039999961853027,394907900,0.0,0.0,2024-09-20,5y,1mo
2023-04-01 00:00:00-04:00,7.949999809265137,8.869999885559082,6.635000228881836,7.940000057220459,7.940000057220459,317231600,0.0,0.0,2024-09-20,5y,1mo
2023-05-01 00:00:00-04:00,7.940000057220459,8.095000267028809,6.849999904632568,7.760000228881836,7.760000228881836,346398300,0.0,0.0,2024-09-20,5y,1mo
2023-06-01 00:00:00-04:00,6.78000020980835,7.179999828338623,5.460000038146973,6.889999866485596,6.889999866485596,1241611300,0.0,0.0,2024-09-20,5y,1mo
2023-07-01 00:00:00-04:00,7.059999942779541,8.369999885559082,6.599999904632568,7.610000133514404,7.610000133514404,1137130700,0.0,0.0,2024-09-20,5y,1mo
2023-08-01 00:00:00-04:00,7.465000152587891,7.465000152587891,5.800000190734863,6.28000020980835,6.28000020980835,762827400,0.0,0.0,2024-09-20,5y,1mo
2023-09-01 00:00:00-04:00,6.289999961853027,6.449999809265137,4.96999979019165,5.590000152587891,5.590000152587891,505072800,0.0,0.0,2024-09-20,5y,1mo
2023-10-01 00:00:00-04:00,5.570000171661377,5.679999828338623,3.9800000190734863,4.119999885559082,4.119999885559082,626616400,0.0,0.0,2024-09-20,5y,1mo
2023-11-01 00:00:00-04:00,4.130000114440918,4.849999904632568,3.619999885559082,4.21999979019165,4.21999979019165,593290000,0.0,0.0,2024-09-20,5y,1mo
2023-12-01 00:00:00-05:00,4.170000076293945,5.309999942779541,4.090000152587891,4.210000038146973,4.210000038146973,822071100,0.0,0.0,2024-09-20,5y,1mo
2024-01-01 00:00:00-05:00,4.170000076293945,4.289999961853027,2.5399999618530273,3.380000114440918,3.380000114440918,1069737500,0.0,0.0,2024-09-20,5y,1mo
2024-02-01 00:00:00-05:00,3.5199999809265137,3.9200000762939453,2.880000114440918,3.299999952316284,3.299999952316284,685435100,0.0,0.0,2024-09-20,5y,1mo
2024-03-01 00:00:00-05:00,3.309999942779541,3.440000057220459,2.5899999141693115,2.8499999046325684,2.8499999046325684,594049000,0.0,0.0,2024-09-20,5y,1mo
2024-04-01 00:00:00-04:00,2.890000104904175,2.9100000858306885,2.2899999618530273,2.549999952316284,2.549999952316284,422981600,0.0,0.0,2024-09-20,5y,1mo
2024-05-01 00:00:00-04:00,2.5,3.3499999046325684,2.490000009536743,2.8399999141693115,2.8399999141693115,596402700,0.0,0.0,2024-09-20,5y,1mo
2024-06-01 00:00:00-04:00,2.875,2.990000009536743,2.4800000190734863,2.609999895095825,2.609999895095825,352200700,0.0,0.0,2024-09-20,5y,1mo
2024-07-01 00:00:00-04:00,2.6500000953674316,4.320000171661377,2.5999999046325684,3.5199999809265137,3.5199999809265137,972250200,0.0,0.0,2024-09-20,5y,1mo
2024-08-01 00:00:00-04:00,3.5399999618530273,4.429999828338623,2.799999952316284,4.019999980926514,4.019999980926514,816620000,0.0,0.0,2024-09-20,5y,1mo
