Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,116.80999755859375,117.4000015258789,114.36000061035156,116.80000305175781,116.80000305175781,60446461,0.0,0.0,2024-09-20,5d,30m
2024-09-16 10:00:00-04:00,116.7926025390625,118.18000030517578,116.75,117.11499786376953,117.11499786376953,28022355,0.0,0.0,2024-09-20,5d,30m
2024-09-16 10:30:00-04:00,117.12999725341797,117.2499008178711,116.02999877929688,116.56990051269531,116.56990051269531,22100607,0.0,0.0,2024-09-20,5d,30m
2024-09-16 11:00:00-04:00,116.55000305175781,117.02999877929688,116.06009674072266,116.625,116.625,13752204,0.0,0.0,2024-09-20,5d,30m
2024-09-16 11:30:00-04:00,116.625,116.87000274658203,115.7699966430664,116.18399810791016,116.18399810791016,14221605,0.0,0.0,2024-09-20,5d,30m
2024-09-16 12:00:00-04:00,116.19000244140625,116.44999694824219,115.71089935302734,116.1698989868164,116.1698989868164,12649842,0.0,0.0,2024-09-20,5d,30m
2024-09-16 12:30:00-04:00,116.16999816894531,116.30000305175781,115.75,116.26000213623047,116.26000213623047,9502973,0.0,0.0,2024-09-20,5d,30m
2024-09-16 13:00:00-04:00,116.26000213623047,116.79000091552734,116.11000061035156,116.62000274658203,116.62000274658203,9386231,0.0,0.0,2024-09-20,5d,30m
2024-09-16 13:30:00-04:00,116.62079620361328,117.07499694824219,116.5199966430664,116.8949966430664,116.8949966430664,8989006,0.0,0.0,2024-09-20,5d,30m
2024-09-16 14:00:00-04:00,116.88999938964844,116.88999938964844,116.45010375976562,116.66500091552734,116.66500091552734,8714884,0.0,0.0,2024-09-20,5d,30m
2024-09-16 14:30:00-04:00,116.66059875488281,116.68499755859375,116.0999984741211,116.34410095214844,116.34410095214844,8950405,0.0,0.0,2024-09-20,5d,30m
2024-09-16 15:00:00-04:00,116.34500122070312,116.62000274658203,116.19999694824219,116.35009765625,116.35009765625,8802121,0.0,0.0,2024-09-20,5d,30m
2024-09-16 15:30:00-04:00,116.3501968383789,116.79000091552734,116.2300033569336,116.7699966430664,116.7699966430664,14443184,0.0,0.0,2024-09-20,5d,30m
2024-09-17 09:30:00-04:00,118.76000213623047,118.80000305175781,116.54000091552734,117.27999877929688,117.27999877929688,43497960,0.0,0.0,2024-09-20,5d,30m
2024-09-17 10:00:00-04:00,117.31999969482422,117.88999938964844,117.0,117.7499008178711,117.7499008178711,21356077,0.0,0.0,2024-09-20,5d,30m
2024-09-17 10:30:00-04:00,117.73999786376953,118.27059936523438,117.18000030517578,117.50520324707031,117.50520324707031,16564392,0.0,0.0,2024-09-20,5d,30m
2024-09-17 11:00:00-04:00,117.52999877929688,117.75,117.19499969482422,117.20999908447266,117.20999908447266,12083326,0.0,0.0,2024-09-20,5d,30m
2024-09-17 11:30:00-04:00,117.20600128173828,117.44999694824219,116.91999816894531,117.32499694824219,117.32499694824219,10419291,0.0,0.0,2024-09-20,5d,30m
2024-09-17 12:00:00-04:00,117.32499694824219,117.5199966430664,115.97000122070312,116.52989959716797,116.52989959716797,15084436,0.0,0.0,2024-09-20,5d,30m
2024-09-17 12:30:00-04:00,116.5199966430664,116.69999694824219,115.66999816894531,116.01000213623047,116.01000213623047,15160352,0.0,0.0,2024-09-20,5d,30m
2024-09-17 13:00:00-04:00,116.0199966430664,116.38999938964844,115.7300033569336,116.09500122070312,116.09500122070312,11232384,0.0,0.0,2024-09-20,5d,30m
2024-09-17 13:30:00-04:00,116.08999633789062,116.26000213623047,114.83000183105469,115.5198974609375,115.5198974609375,16347472,0.0,0.0,2024-09-20,5d,30m
2024-09-17 14:00:00-04:00,115.50499725341797,115.69999694824219,115.23999786376953,115.37909698486328,115.37909698486328,9642611,0.0,0.0,2024-09-20,5d,30m
2024-09-17 14:30:00-04:00,115.375,115.58999633789062,114.8550033569336,115.12000274658203,115.12000274658203,10632097,0.0,0.0,2024-09-20,5d,30m
2024-09-17 15:00:00-04:00,115.12010192871094,115.6500015258789,115.02999877929688,115.3499984741211,115.3499984741211,11301647,0.0,0.0,2024-09-20,5d,30m
2024-09-17 15:30:00-04:00,115.34120178222656,115.6500015258789,114.9800033569336,115.58499908447266,115.58499908447266,18718670,0.0,0.0,2024-09-20,5d,30m
2024-09-18 09:30:00-04:00,116.0260009765625,116.3499984741211,114.61000061035156,115.93399810791016,115.93399810791016,34437517,0.0,0.0,2024-09-20,5d,30m
2024-09-18 10:00:00-04:00,115.94000244140625,115.94999694824219,114.69999694824219,115.12000274658203,115.12000274658203,19567520,0.0,0.0,2024-09-20,5d,30m
2024-09-18 10:30:00-04:00,115.12930297851562,115.4397964477539,114.79000091552734,115.16999816894531,115.16999816894531,12623188,0.0,0.0,2024-09-20,5d,30m
2024-09-18 11:00:00-04:00,115.17500305175781,115.38999938964844,114.52999877929688,114.82990264892578,114.82990264892578,11862964,0.0,0.0,2024-09-20,5d,30m
2024-09-18 11:30:00-04:00,114.82219696044922,114.8499984741211,113.68000030517578,113.90399932861328,113.90399932861328,16341306,0.0,0.0,2024-09-20,5d,30m
2024-09-18 12:00:00-04:00,113.9000015258789,114.80999755859375,113.77999877929688,114.69000244140625,114.69000244140625,11291833,0.0,0.0,2024-09-20,5d,30m
2024-09-18 12:30:00-04:00,114.69999694824219,115.33000183105469,114.56999969482422,115.25599670410156,115.25599670410156,10701906,0.0,0.0,2024-09-20,5d,30m
2024-09-18 13:00:00-04:00,115.25499725341797,115.29000091552734,114.62000274658203,115.0999984741211,115.0999984741211,10371825,0.0,0.0,2024-09-20,5d,30m
2024-09-18 13:30:00-04:00,115.09500122070312,115.3499984741211,114.77999877929688,115.04000091552734,115.04000091552734,9331770,0.0,0.0,2024-09-20,5d,30m
2024-09-18 14:00:00-04:00,115.0,117.16999816894531,114.62999725341797,116.7750015258789,116.7750015258789,39710647,0.0,0.0,2024-09-20,5d,30m
2024-09-18 14:30:00-04:00,116.77999877929688,117.69999694824219,115.87000274658203,115.9000015258789,115.9000015258789,30600076,0.0,0.0,2024-09-20,5d,30m
