Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,10.4399995803833,10.65999984741211,10.4399995803833,10.489999771118164,10.489999771118164,5189999,0.0,0.0,2024-10-09,5d,60m
2024-10-03 10:30:00-04:00,10.4975004196167,10.6899995803833,10.475000381469727,10.6899995803833,10.6899995803833,2692385,0.0,0.0,2024-10-09,5d,60m
2024-10-03 11:30:00-04:00,10.6850004196167,10.725000381469727,10.600199699401855,10.639800071716309,10.639800071716309,2204533,0.0,0.0,2024-10-09,5d,60m
2024-10-03 12:30:00-04:00,10.633999824523926,10.720000267028809,10.581199645996094,10.670000076293945,10.670000076293945,1806490,0.0,0.0,2024-10-09,5d,60m
2024-10-03 13:30:00-04:00,10.664999961853027,10.789999961853027,10.654999732971191,10.729999542236328,10.729999542236328,2521787,0.0,0.0,2024-10-09,5d,60m
2024-10-03 14:30:00-04:00,10.729999542236328,10.760000228881836,10.70009994506836,10.725000381469727,10.725000381469727,2128813,0.0,0.0,2024-10-09,5d,60m
2024-10-03 15:30:00-04:00,10.729999542236328,10.800000190734863,10.729999542236328,10.779999732971191,10.779999732971191,2828892,0.0,0.0,2024-10-09,5d,60m
2024-10-04 09:30:00-04:00,10.0600004196167,10.449999809265137,9.90999984741211,10.015000343322754,10.015000343322754,30785768,0.0,0.0,2024-10-09,5d,60m
2024-10-04 10:30:00-04:00,10.018899917602539,10.220000267028809,9.960000038146973,9.970199584960938,9.970199584960938,10314419,0.0,0.0,2024-10-09,5d,60m
2024-10-04 11:30:00-04:00,9.970000267028809,10.375,9.824999809265137,10.322999954223633,10.322999954223633,14143520,0.0,0.0,2024-10-09,5d,60m
2024-10-04 12:30:00-04:00,10.324999809265137,10.430000305175781,10.23009967803955,10.23009967803955,10.23009967803955,4923775,0.0,0.0,2024-10-09,5d,60m
2024-10-04 13:30:00-04:00,10.231200218200684,10.329999923706055,10.220000267028809,10.234999656677246,10.234999656677246,3112552,0.0,0.0,2024-10-09,5d,60m
2024-10-04 14:30:00-04:00,10.239999771118164,10.3371000289917,10.1850004196167,10.300000190734863,10.300000190734863,3793245,0.0,0.0,2024-10-09,5d,60m
2024-10-04 15:30:00-04:00,10.295000076293945,10.46500015258789,10.284600257873535,10.449999809265137,10.449999809265137,6867307,0.0,0.0,2024-10-09,5d,60m
2024-10-07 09:30:00-04:00,10.369999885559082,10.569999694824219,10.3100004196167,10.46500015258789,10.46500015258789,7622101,0.0,0.0,2024-10-09,5d,60m
2024-10-07 10:30:00-04:00,10.460000038146973,10.470000267028809,10.25,10.3149995803833,10.3149995803833,3391160,0.0,0.0,2024-10-09,5d,60m
2024-10-07 11:30:00-04:00,10.3149995803833,10.380000114440918,10.270000457763672,10.380000114440918,10.380000114440918,2435254,0.0,0.0,2024-10-09,5d,60m
2024-10-07 12:30:00-04:00,10.378299713134766,10.380000114440918,10.279999732971191,10.3100004196167,10.3100004196167,3339727,0.0,0.0,2024-10-09,5d,60m
2024-10-07 13:30:00-04:00,10.305000305175781,10.390000343322754,10.300000190734863,10.364999771118164,10.364999771118164,1484848,0.0,0.0,2024-10-09,5d,60m
2024-10-07 14:30:00-04:00,10.373900413513184,10.417499542236328,10.289999961853027,10.417499542236328,10.417499542236328,2335773,0.0,0.0,2024-10-09,5d,60m
2024-10-07 15:30:00-04:00,10.420000076293945,10.550000190734863,10.380000114440918,10.489999771118164,10.489999771118164,5370688,0.0,0.0,2024-10-09,5d,60m
2024-10-08 09:30:00-04:00,10.40999984741211,10.760000228881836,10.350000381469727,10.494999885559082,10.494999885559082,5892927,0.0,0.0,2024-10-09,5d,60m
2024-10-08 10:30:00-04:00,10.489999771118164,10.520000457763672,10.380000114440918,10.395000457763672,10.395000457763672,2689971,0.0,0.0,2024-10-09,5d,60m
2024-10-08 11:30:00-04:00,10.395000457763672,10.489999771118164,10.390000343322754,10.425000190734863,10.425000190734863,2856290,0.0,0.0,2024-10-09,5d,60m
2024-10-08 12:30:00-04:00,10.420000076293945,10.454999923706055,10.329999923706055,10.364999771118164,10.364999771118164,2144206,0.0,0.0,2024-10-09,5d,60m
2024-10-08 13:30:00-04:00,10.364999771118164,10.569999694824219,10.361100196838379,10.449899673461914,10.449899673461914,2423849,0.0,0.0,2024-10-09,5d,60m
