Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,4.949999809265137,5.010000228881836,4.894999980926514,4.90500020980835,4.90500020980835,2228458,0.0,0.0,2024-09-20,5d,90m
2024-09-16 11:00:00-04:00,4.909999847412109,4.949999809265137,4.893899917602539,4.914999961853027,4.914999961853027,1045382,0.0,0.0,2024-09-20,5d,90m
2024-09-16 12:30:00-04:00,4.914999961853027,4.940000057220459,4.900100231170654,4.934999942779541,4.934999942779541,578946,0.0,0.0,2024-09-20,5d,90m
2024-09-16 14:00:00-04:00,4.940000057220459,4.940000057220459,4.880000114440918,4.885000228881836,4.885000228881836,1200462,0.0,0.0,2024-09-20,5d,90m
2024-09-16 15:30:00-04:00,4.889999866485596,4.889999866485596,4.849999904632568,4.849999904632568,4.849999904632568,1296689,0.0,0.0,2024-09-20,5d,90m
2024-09-17 09:30:00-04:00,4.900000095367432,4.949999809265137,4.849999904632568,4.885000228881836,4.885000228881836,1655327,0.0,0.0,2024-09-20,5d,90m
2024-09-17 11:00:00-04:00,4.885000228881836,4.889999866485596,4.849999904632568,4.875,4.875,896662,0.0,0.0,2024-09-20,5d,90m
2024-09-17 12:30:00-04:00,4.869999885559082,4.880000114440918,4.849999904632568,4.858500003814697,4.858500003814697,869542,0.0,0.0,2024-09-20,5d,90m
2024-09-17 14:00:00-04:00,4.860000133514404,4.860000133514404,4.829999923706055,4.855000019073486,4.855000019073486,707644,0.0,0.0,2024-09-20,5d,90m
2024-09-17 15:30:00-04:00,4.855000019073486,4.860000133514404,4.800000190734863,4.829999923706055,4.829999923706055,1453881,0.0,0.0,2024-09-20,5d,90m
2024-09-18 09:30:00-04:00,4.849999904632568,4.880000114440918,4.800000190734863,4.840000152587891,4.840000152587891,1381823,0.0,0.0,2024-09-20,5d,90m
2024-09-18 11:00:00-04:00,4.849999904632568,4.860000133514404,4.78000020980835,4.789999961853027,4.789999961853027,1052413,0.0,0.0,2024-09-20,5d,90m
2024-09-18 12:30:00-04:00,4.789999961853027,4.809999942779541,4.789999961853027,4.800000190734863,4.800000190734863,690017,0.0,0.0,2024-09-20,5d,90m
2024-09-18 14:00:00-04:00,4.800000190734863,4.900000095367432,4.75,4.800000190734863,4.800000190734863,2649166,0.0,0.0,2024-09-20,5d,90m
2024-09-18 15:30:00-04:00,4.795000076293945,4.809999942779541,4.760000228881836,4.78000020980835,4.78000020980835,1247098,0.0,0.0,2024-09-20,5d,90m
2024-09-19 09:30:00-04:00,4.869999885559082,4.894999980926514,4.760000228881836,4.775000095367432,4.775000095367432,2539614,0.0,0.0,2024-09-20,5d,90m
2024-09-19 11:00:00-04:00,4.774099826812744,4.800000190734863,4.760000228881836,4.776299953460693,4.776299953460693,1143480,0.0,0.0,2024-09-20,5d,90m
2024-09-19 12:30:00-04:00,4.775000095367432,4.789999961853027,4.760000228881836,4.764999866485596,4.764999866485596,1072070,0.0,0.0,2024-09-20,5d,90m
2024-09-19 14:00:00-04:00,4.769700050354004,4.769999980926514,4.675000190734863,4.699999809265137,4.699999809265137,2468266,0.0,0.0,2024-09-20,5d,90m
2024-09-19 15:30:00-04:00,4.704999923706055,4.730000019073486,4.659999847412109,4.730000019073486,4.730000019073486,1867139,0.0,0.0,2024-09-20,5d,90m
2024-09-20 09:30:00-04:00,4.699999809265137,4.800000190734863,4.639999866485596,4.679999828338623,4.679999828338623,5601181,0.0,0.0,2024-09-20,5d,90m
2024-09-20 11:00:00-04:00,4.687600135803223,4.710000038146973,4.635000228881836,4.6768999099731445,4.6768999099731445,2166163,0.0,0.0,2024-09-20,5d,90m
2024-09-20 12:30:00-04:00,4.675000190734863,4.690000057220459,4.639999866485596,4.650000095367432,4.650000095367432,625659,0.0,0.0,2024-09-20,5d,90m
