Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2014-09-01 00:00:00-04:00,16.14666748046875,17.702667236328125,14.48799991607666,16.301332473754883,16.301332473754883,3896614500,0.0,0.0,2024-09-20,10y,3mo
2014-12-01 00:00:00-05:00,16.077333450317383,16.1646671295166,12.333333015441895,13.555999755859375,13.555999755859375,4858032000,0.0,0.0,2024-09-20,10y,3mo
2015-03-01 00:00:00-05:00,13.513333320617676,16.857999801635742,12.09333324432373,16.719999313354492,16.719999313354492,4665945000,0.0,0.0,2024-09-20,10y,3mo
2015-06-01 00:00:00-04:00,16.76066780090332,19.110000610351562,13.0,16.604000091552734,16.604000091552734,3911973000,0.0,0.0,2024-09-20,10y,3mo
2015-09-01 00:00:00-04:00,16.022666931152344,18.10466766357422,13.466667175292969,15.350666999816895,15.350666999816895,3893827500,0.0,0.0,2024-09-20,10y,3mo
2015-12-01 00:00:00-05:00,15.404000282287598,16.242000579833984,9.403332710266113,12.795332908630371,12.795332908630371,4091977500,0.0,0.0,2024-09-20,10y,3mo
2016-03-01 00:00:00-05:00,12.949999809265137,17.95599937438965,12.100000381469727,14.881999969482422,14.881999969482422,5126052000,0.0,0.0,2024-09-20,10y,3mo
2016-06-01 00:00:00-04:00,14.76533317565918,16.05666732788086,12.524666786193848,14.133999824523926,14.133999824523926,3870417000,0.0,0.0,2024-09-20,10y,3mo
2016-09-01 00:00:00-04:00,13.934000015258789,14.378000259399414,11.879332542419434,12.626667022705078,12.626667022705078,3924760500,0.0,0.0,2024-09-20,10y,3mo
2016-12-01 00:00:00-05:00,12.550000190734863,19.159332275390625,12.0,16.666000366210938,16.666000366210938,4623195000,0.0,0.0,2024-09-20,10y,3mo
2017-03-01 00:00:00-05:00,16.94533348083496,22.859333038330078,16.185333251953125,22.733999252319336,22.733999252319336,5580483000,0.0,0.0,2024-09-20,10y,3mo
2017-06-01 00:00:00-04:00,22.933332443237305,25.799333572387695,20.208667755126953,23.726667404174805,23.726667404174805,7567990500,0.0,0.0,2024-09-20,10y,3mo
2017-09-01 00:00:00-04:00,23.7413330078125,25.974000930786133,19.5086669921875,20.59000015258789,20.59000015258789,5750433000,0.0,0.0,2024-09-20,10y,3mo
2017-12-01 00:00:00-05:00,20.362667083740234,24.03333282470703,19.650667190551758,22.87066650390625,22.87066650390625,5150193000,0.0,0.0,2024-09-20,10y,3mo
2018-03-01 00:00:00-05:00,23.000667572021484,23.244667053222656,16.305999755859375,18.98200035095215,18.98200035095215,7547361000,0.0,0.0,2024-09-20,10y,3mo
2018-06-01 00:00:00-04:00,19.05733299255371,25.83066749572754,18.922666549682617,20.110666275024414,20.110666275024414,9946702500,0.0,0.0,2024-09-20,10y,3mo
2018-09-01 00:00:00-04:00,19.79599952697754,24.450000762939453,16.51799964904785,23.365333557128906,23.365333557128906,9231828000,0.0,0.0,2024-09-20,10y,3mo
2018-12-01 00:00:00-05:00,24.0,25.299333572387695,18.618667602539062,21.325332641601562,21.325332641601562,6759801000,0.0,0.0,2024-09-20,10y,3mo
2019-03-01 00:00:00-05:00,20.46266746520996,20.475332260131836,12.273332595825195,12.343999862670898,12.343999862670898,10907094000,0.0,0.0,2024-09-20,10y,3mo
2019-06-01 00:00:00-04:00,12.36733341217041,17.738000869750977,11.799332618713379,15.040666580200195,15.040666580200195,8221468500,0.0,0.0,2024-09-20,10y,3mo
2019-09-01 00:00:00-04:00,14.938667297363281,24.079999923706055,14.557332992553711,21.996000289916992,21.996000289916992,7822930500,0.0,0.0,2024-09-20,10y,3mo
2019-12-01 00:00:00-05:00,21.959999084472656,64.59933471679688,21.816667556762695,44.53266525268555,44.53266525268555,16303279500,0.0,0.0,2024-09-20,10y,3mo
2020-03-01 00:00:00-05:00,47.41733169555664,57.987998962402344,23.367332458496094,55.66666793823242,55.66666793823242,16126741500,0.0,0.0,2024-09-20,10y,3mo
2020-06-01 00:00:00-04:00,57.20000076293945,166.7133331298828,56.939998626708984,166.10667419433594,166.10667419433594,14188228200,0.0,5.0,2024-09-20,10y,3mo
2020-09-01 00:00:00-04:00,167.3800048828125,202.60000610351562,109.95999908447266,189.1999969482422,189.1999969482422,10057650000,0.0,0.0,2024-09-20,10y,3mo
2020-12-01 00:00:00-05:00,199.19667053222656,300.1333312988281,180.40333557128906,225.1666717529297,225.1666717529297,7274696100,0.0,0.0,2024-09-20,10y,3mo
2021-03-01 00:00:00-05:00,230.0366668701172,260.2633361816406,179.8300018310547,208.4066619873047,208.4066619873047,6738503700,0.0,0.0,2024-09-20,10y,3mo
2021-06-01 00:00:00-04:00,209.26666259765625,246.79666137695312,190.4066619873047,245.24000549316406,245.24000549316406,4049089800,0.0,0.0,2024-09-20,10y,3mo
2021-09-01 00:00:00-04:00,244.69332885742188,414.4966735839844,236.28334045410156,381.586669921875,381.586669921875,4704652200,0.0,0.0,2024-09-20,10y,3mo
2021-12-01 00:00:00-05:00,386.8999938964844,402.6666564941406,233.3333282470703,290.1433410644531,290.1433410644531,4837300800,0.0,0.0,2024-09-20,10y,3mo
2022-03-01 00:00:00-05:00,289.8933410644531,384.2900085449219,206.85667419433594,252.75332641601562,252.75332641601562,5198454300,0.0,0.0,2024-09-20,10y,3mo
2022-06-01 00:00:00-04:00,251.72000122070312,314.6666564941406,208.69332885742188,275.6099853515625,275.6099853515625,5451375100,0.0,3.0,2024-09-20,10y,3mo
2022-09-01 00:00:00-04:00,272.5799865722656,313.79998779296875,166.19000244140625,194.6999969482422,194.6999969482422,4919809400,0.0,0.0,2024-09-20,10y,3mo
2022-12-01 00:00:00-05:00,197.0800018310547,217.64999389648438,101.80999755859375,205.7100067138672,205.7100067138672,10466592200,0.0,0.0,2024-09-20,10y,3mo
2023-03-01 00:00:00-05:00,206.2100067138672,207.7899932861328,152.3699951171875,203.92999267578125,203.92999267578125,8498791000,0.0,0.0,2024-09-20,10y,3mo
2023-06-01 00:00:00-04:00,202.58999633789062,299.2900085449219,199.3699951171875,258.0799865722656,258.0799865722656,8334147800,0.0,0.0,2024-09-20,10y,3mo
2023-09-01 00:00:00-04:00,257.260009765625,278.9800109863281,194.07000732421875,240.0800018310547,240.0800018310547,7680674600,0.0,0.0,2024-09-20,10y,3mo
2023-12-01 00:00:00-05:00,233.13999938964844,265.1300048828125,175.00999450683594,201.8800048828125,201.8800048828125,6658290700,0.0,0.0,2024-09-20,10y,3mo
2024-03-01 00:00:00-05:00,200.52000427246094,204.52000427246094,138.8000030517578,178.0800018310547,178.0800018310547,6045625900,0.0,0.0,2024-09-20,10y,3mo
2024-06-01 00:00:00-04:00,178.1300048828125,271.0,167.41000366210938,214.11000061035156,214.11000061035156,5971524700,0.0,0.0,2024-09-20,10y,3mo
2024-09-01 00:00:00-04:00,215.25999450683594,244.24000549316406,209.63999938964844,238.5050048828125,238.5050048828125,1110870406,0.0,0.0,2024-09-20,10y,3mo
