Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-20 09:30:00-04:00,70.41000366210938,70.55000305175781,70.37999725341797,70.4800033569336,70.4800033569336,3164171,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:31:00-04:00,70.44999694824219,70.47000122070312,70.38999938964844,70.45999908447266,70.45999908447266,32088,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:32:00-04:00,70.44999694824219,70.54000091552734,70.43000030517578,70.54000091552734,70.54000091552734,36310,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:33:00-04:00,70.5,70.58000183105469,70.48999786376953,70.56500244140625,70.56500244140625,16650,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:34:00-04:00,70.55000305175781,70.58000183105469,70.52999877929688,70.58000183105469,70.58000183105469,16675,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:35:00-04:00,70.58999633789062,70.61499786376953,70.48999786376953,70.48999786376953,70.48999786376953,30394,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:36:00-04:00,70.48999786376953,70.52239990234375,70.44999694824219,70.48999786376953,70.48999786376953,53201,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:37:00-04:00,70.48999786376953,70.62000274658203,70.4800033569336,70.61499786376953,70.61499786376953,26638,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:38:00-04:00,70.62000274658203,70.69999694824219,70.61000061035156,70.6500015258789,70.6500015258789,27785,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:39:00-04:00,70.66000366210938,70.76000213623047,70.6500015258789,70.72000122070312,70.72000122070312,18320,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:40:00-04:00,70.72000122070312,70.83000183105469,70.71499633789062,70.80999755859375,70.80999755859375,23022,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:41:00-04:00,70.80999755859375,70.87000274658203,70.80999755859375,70.87000274658203,70.87000274658203,30905,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:42:00-04:00,70.87000274658203,70.87999725341797,70.83999633789062,70.86990356445312,70.86990356445312,29674,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:43:00-04:00,70.86000061035156,70.86499786376953,70.76000213623047,70.76499938964844,70.76499938964844,28300,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:44:00-04:00,70.76000213623047,70.7699966430664,70.69499969482422,70.75,70.75,23230,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:45:00-04:00,70.76000213623047,70.7699966430664,70.70999908447266,70.73500061035156,70.73500061035156,15870,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:46:00-04:00,70.7300033569336,70.73999786376953,70.66999816894531,70.66999816894531,70.66999816894531,25268,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:47:00-04:00,70.68000030517578,70.77999877929688,70.68000030517578,70.7750015258789,70.7750015258789,20648,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:48:00-04:00,70.77999877929688,70.81999969482422,70.7699966430664,70.80999755859375,70.80999755859375,12887,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:49:00-04:00,70.80999755859375,70.80999755859375,70.76000213623047,70.7697982788086,70.7697982788086,21374,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:50:00-04:00,70.7699966430664,70.79000091552734,70.72000122070312,70.72000122070312,70.72000122070312,17584,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:51:00-04:00,70.72000122070312,70.73500061035156,70.67500305175781,70.73500061035156,70.73500061035156,20998,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:52:00-04:00,70.7249984741211,70.7750015258789,70.6500015258789,70.7300033569336,70.7300033569336,85988,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:53:00-04:00,70.7300033569336,70.77899932861328,70.72000122070312,70.77899932861328,70.77899932861328,17086,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:54:00-04:00,70.7699966430664,70.77999877929688,70.71499633789062,70.7249984741211,70.7249984741211,34372,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:55:00-04:00,70.72000122070312,70.74500274658203,70.69999694824219,70.74500274658203,70.74500274658203,11328,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:56:00-04:00,70.73999786376953,70.79000091552734,70.73999786376953,70.79000091552734,70.79000091552734,11146,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:57:00-04:00,70.78600311279297,70.79000091552734,70.75,70.7699966430664,70.7699966430664,18673,0.0,0.0,2024-09-20,1d,1m
