Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-20 09:30:00-04:00,559.97998046875,560.8200073242188,557.7899780273438,558.010009765625,558.010009765625,1989351,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:31:00-04:00,558.2999877929688,560.4699096679688,558.260009765625,559.8200073242188,559.8200073242188,49039,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:32:00-04:00,559.8499755859375,560.3300170898438,558.330078125,558.5250244140625,558.5250244140625,45351,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:33:00-04:00,558.72998046875,560.0,557.72998046875,559.7470092773438,559.7470092773438,37215,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:34:00-04:00,560.1265258789062,560.3499755859375,559.4100952148438,559.9487915039062,559.9487915039062,32931,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:35:00-04:00,559.8215942382812,561.0399780273438,559.6900024414062,561.02001953125,561.02001953125,38417,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:36:00-04:00,561.0399780273438,561.5900268554688,560.8200073242188,561.3400268554688,561.3400268554688,62372,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:37:00-04:00,561.114990234375,561.75,560.8499755859375,561.6500244140625,561.6500244140625,93336,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:38:00-04:00,561.7000122070312,562.47998046875,561.2501220703125,561.2901000976562,561.2901000976562,80412,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:39:00-04:00,561.25,561.39990234375,558.7999877929688,558.8499755859375,558.8499755859375,54591,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:40:00-04:00,558.8400268554688,559.8499755859375,558.8300170898438,559.3599853515625,559.3599853515625,46037,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:41:00-04:00,559.3400268554688,559.6500244140625,558.510009765625,558.7474975585938,558.7474975585938,39681,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:42:00-04:00,558.760009765625,559.219970703125,558.0,558.7000122070312,558.7000122070312,45529,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:43:00-04:00,558.6599731445312,559.5800170898438,558.6599731445312,559.5800170898438,559.5800170898438,29243,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:44:00-04:00,559.635009765625,559.7098999023438,558.6500244140625,558.6500244140625,558.6500244140625,37397,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:45:00-04:00,558.719970703125,558.9498901367188,557.8499755859375,557.8499755859375,557.8499755859375,113693,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:46:00-04:00,558.0700073242188,559.719970703125,558.0,559.6500244140625,559.6500244140625,36049,0.0,0.0,2024-09-20,1d,1m
2024-09-20 09:47:00-04:00,559.6950073242188,560.0811767578125,559.3800048828125,559.9650268554688,559.9650268554688,22935,0.0,0.0,2024-09-20,1d,1m
