Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2022-09-19 00:00:00-04:00,102.08000183105469,102.87999725341797,97.47000122070312,98.73999786376953,98.49610137939453,123928400,0.0,0.0,2024-09-20,2y,1wk
2022-09-26 00:00:00-04:00,98.0999984741211,100.69999694824219,95.55999755859375,95.6500015258789,95.41374206542969,153600500,0.0,0.0,2024-09-20,2y,1wk
2022-10-03 00:00:00-04:00,96.76000213623047,102.93000030517578,96.5199966430664,98.68000030517578,98.4362564086914,128836500,0.0,0.0,2024-09-20,2y,1wk
2022-10-10 00:00:00-04:00,99.0,100.69000244140625,94.37999725341797,96.55999755859375,96.32148742675781,126593800,0.0,0.0,2024-09-20,2y,1wk
2022-10-17 00:00:00-04:00,98.86000061035156,103.47000122070312,97.72000122070312,101.12999725341797,100.88020324707031,134072900,0.0,0.0,2024-09-20,2y,1wk
2022-10-24 00:00:00-04:00,101.80000305175781,104.81999969482422,91.80000305175781,96.29000091552734,96.05216217041016,260310100,0.0,0.0,2024-09-20,2y,1wk
2022-10-31 00:00:00-04:00,95.41999816894531,96.02999877929688,83.33999633789062,86.58000183105469,86.36614227294922,248287600,0.0,0.0,2024-09-20,2y,1wk
2022-11-07 00:00:00-05:00,87.27999877929688,96.93000030517578,86.8499984741211,96.41000366210938,96.17186737060547,180987600,0.0,0.0,2024-09-20,2y,1wk
2022-11-14 00:00:00-05:00,95.08999633789062,100.13999938964844,94.51000213623047,97.43000030517578,97.18934631347656,155320400,0.0,0.0,2024-09-20,2y,1wk
2022-11-21 00:00:00-05:00,97.29000091552734,98.76000213623047,94.05000305175781,97.45999908447266,97.21926879882812,73655400,0.0,0.0,2024-09-20,2y,1wk
2022-11-28 00:00:00-05:00,97.04000091552734,102.25,94.11000061035156,100.44000244140625,100.19190979003906,140114500,0.0,0.0,2024-09-20,2y,1wk
2022-12-05 00:00:00-05:00,99.4000015258789,101.37999725341797,92.75,92.83000183105469,92.6007080078125,140799900,0.0,0.0,2024-09-20,2y,1wk
2022-12-12 00:00:00-05:00,92.70999908447266,99.52999877929688,89.5199966430664,90.26000213623047,90.03705596923828,196866100,0.0,0.0,2024-09-20,2y,1wk
2022-12-19 00:00:00-05:00,90.26000213623047,90.55999755859375,86.31999969482422,89.2300033569336,89.00959777832031,128353700,0.0,0.0,2024-09-20,2y,1wk
2022-12-26 00:00:00-05:00,88.80000305175781,88.94000244140625,85.94000244140625,88.2300033569336,88.01206970214844,86940300,0.0,0.0,2024-09-20,2y,1wk
2023-01-02 00:00:00-05:00,89.58999633789062,91.05000305175781,84.86000061035156,87.33999633789062,87.12425994873047,131561900,0.0,0.0,2024-09-20,2y,1wk
2023-01-09 00:00:00-05:00,88.36000061035156,92.19000244140625,85.83000183105469,92.12000274658203,91.89246368408203,142921000,0.0,0.0,2024-09-20,2y,1wk
2023-01-16 00:00:00-05:00,92.05999755859375,98.30000305175781,90.05000305175781,98.0199966430664,97.77787780761719,161910600,0.0,0.0,2024-09-20,2y,1wk
2023-01-23 00:00:00-05:00,97.94999694824219,100.31999969482422,93.76000213623047,99.37000274658203,99.12455749511719,179407400,0.0,0.0,2024-09-20,2y,1wk
2023-01-30 00:00:00-05:00,97.4800033569336,107.8499984741211,96.4000015258789,104.77999877929688,104.52118682861328,227821100,0.0,0.0,2024-09-20,2y,1wk
2023-02-06 00:00:00-05:00,102.4000015258789,108.18000030517578,93.62999725341797,94.56999969482422,94.33641052246094,350189000,0.0,0.0,2024-09-20,2y,1wk
2023-02-13 00:00:00-05:00,94.73999786376953,97.68000030517578,92.26000213623047,94.3499984741211,94.11695098876953,231717900,0.0,0.0,2024-09-20,2y,1wk
2023-02-20 00:00:00-05:00,93.0,93.0999984741211,88.58000183105469,89.12999725341797,88.90984344482422,142304800,0.0,0.0,2024-09-20,2y,1wk
2023-02-27 00:00:00-05:00,89.87000274658203,93.7300033569336,89.31999969482422,93.6500015258789,93.4186782836914,156120000,0.0,0.0,2024-09-20,2y,1wk
2023-03-06 00:00:00-05:00,94.0199966430664,95.97000122070312,90.4000015258789,90.62999725341797,90.40613555908203,159332600,0.0,0.0,2024-09-20,2y,1wk
2023-03-13 00:00:00-04:00,90.08999633789062,102.83999633789062,89.41999816894531,101.62000274658203,101.3689956665039,250528400,0.0,0.0,2024-09-20,2y,1wk
2023-03-20 00:00:00-04:00,100.12000274658203,106.58999633789062,99.87000274658203,105.44000244140625,105.1795654296875,189689200,0.0,0.0,2024-09-20,2y,1wk
2023-03-27 00:00:00-04:00,104.62000274658203,104.76000213623047,99.73999786376953,103.7300033569336,103.47378540039062,161908000,0.0,0.0,2024-09-20,2y,1wk
2023-04-03 00:00:00-04:00,102.38999938964844,109.16999816894531,101.93000030517578,108.41999816894531,108.1521987915039,126457500,0.0,0.0,2024-09-20,2y,1wk
2023-04-10 00:00:00-04:00,106.9800033569336,108.94000244140625,104.33999633789062,108.87000274658203,108.60108947753906,129171100,0.0,0.0,2024-09-20,2y,1wk
2023-04-17 00:00:00-04:00,104.66000366210938,106.54000091552734,103.06999969482422,105.41000366210938,105.1496353149414,138694200,0.0,0.0,2024-09-20,2y,1wk
2023-04-24 00:00:00-04:00,105.48999786376953,108.37000274658203,102.62999725341797,107.33999633789062,107.07486724853516,209783500,0.0,0.0,2024-09-20,2y,1wk
2023-05-01 00:00:00-04:00,106.83999633789062,107.98999786376953,103.70999908447266,105.56999969482422,105.30923461914062,129518900,0.0,0.0,2024-09-20,2y,1wk
2023-05-08 00:00:00-04:00,105.18000030517578,118.02999877929688,105.16000366210938,117.51000213623047,117.2197494506836,245998700,0.0,0.0,2024-09-20,2y,1wk
2023-05-15 00:00:00-04:00,116.11000061035156,125.97000122070312,116.01000213623047,122.76000213623047,122.45677947998047,191190500,0.0,0.0,2024-09-20,2y,1wk
2023-05-22 00:00:00-04:00,122.94000244140625,126.43000030517578,119.86000061035156,124.61000061035156,124.30220794677734,181434800,0.0,0.0,2024-09-20,2y,1wk
2023-05-29 00:00:00-04:00,125.63999938964844,126.1500015258789,122.0,124.66999816894531,124.36205291748047,130138300,0.0,0.0,2024-09-20,2y,1wk
2023-06-05 00:00:00-04:00,124.01000213623047,129.0399932861328,121.23999786376953,122.2300033569336,121.92808532714844,164634500,0.0,0.0,2024-09-20,2y,1wk
2023-06-12 00:00:00-04:00,122.79000091552734,126.11000061035156,121.44999694824219,123.52999877929688,123.22486877441406,161937300,0.0,0.0,2024-09-20,2y,1wk
2023-06-19 00:00:00-04:00,122.93000030517578,124.56999969482422,118.83000183105469,122.33999633789062,122.03781127929688,118241300,0.0,0.0,2024-09-20,2y,1wk
2023-06-26 00:00:00-04:00,120.76000213623047,122.0,116.0999984741211,119.69999694824219,119.40433502197266,154207800,0.0,0.0,2024-09-20,2y,1wk
2023-07-03 00:00:00-04:00,119.23999786376953,122.61000061035156,118.4000015258789,119.4800033569336,119.18488311767578,88490500,0.0,0.0,2024-09-20,2y,1wk
2023-07-10 00:00:00-04:00,118.30000305175781,126.77999877929688,115.3499984741211,125.41999816894531,125.1102066040039,166363100,0.0,0.0,2024-09-20,2y,1wk
2023-07-17 00:00:00-04:00,125.94000244140625,127.0999984741211,118.22000122070312,120.0199966430664,119.72354125976562,200011300,0.0,0.0,2024-09-20,2y,1wk
2023-07-24 00:00:00-04:00,121.66000366210938,133.74000549316406,120.9800033569336,132.5800018310547,132.25253295898438,225421100,0.0,0.0,2024-09-20,2y,1wk
2023-07-31 00:00:00-04:00,132.72999572753906,133.52999877929688,127.41999816894531,128.11000061035156,127.79356384277344,123715100,0.0,0.0,2024-09-20,2y,1wk
2023-08-07 00:00:00-04:00,129.16000366210938,132.0500030517578,128.1699981689453,129.55999755859375,129.23997497558594,111621400,0.0,0.0,2024-09-20,2y,1wk
2023-08-14 00:00:00-04:00,129.38999938964844,131.99000549316406,126.37999725341797,127.45999908447266,127.14517211914062,133620000,0.0,0.0,2024-09-20,2y,1wk
2023-08-21 00:00:00-04:00,127.18000030517578,134.25,126.55999755859375,129.8800048828125,129.55918884277344,130399500,0.0,0.0,2024-09-20,2y,1wk
2023-08-28 00:00:00-04:00,131.30999755859375,138.0,130.13999938964844,135.66000366210938,135.32492065429688,143513100,0.0,0.0,2024-09-20,2y,1wk
2023-09-04 00:00:00-04:00,135.44000244140625,136.66000366210938,132.9499969482422,136.3800048828125,136.0431365966797,80490200,0.0,0.0,2024-09-20,2y,1wk
2023-09-11 00:00:00-04:00,136.5399932861328,138.6999969482422,134.14999389648438,137.39999389648438,137.06060791015625,123577800,0.0,0.0,2024-09-20,2y,1wk
2023-09-18 00:00:00-04:00,136.61000061035156,139.16000366210938,129.60000610351562,130.25,129.9282684326172,130028500,0.0,0.0,2024-09-20,2y,1wk
2023-09-25 00:00:00-04:00,129.8300018310547,134.0500030517578,127.22000122070312,130.86000061035156,130.53677368164062,121921000,0.0,0.0,2024-09-20,2y,1wk
2023-10-02 00:00:00-04:00,131.2100067138672,138.16000366210938,131.1699981689453,137.5800018310547,137.2401580810547,119445500,0.0,0.0,2024-09-20,2y,1wk
2023-10-09 00:00:00-04:00,136.94000244140625,141.22000122070312,135.61000061035156,137.36000061035156,137.02072143554688,121135000,0.0,0.0,2024-09-20,2y,1wk
2023-10-16 00:00:00-04:00,138.1699981689453,140.72000122070312,135.0800018310547,135.60000610351562,135.2650604248047,127773900,0.0,0.0,2024-09-20,2y,1wk
2023-10-23 00:00:00-04:00,135.0399932861328,139.36000061035156,120.20999908447266,122.16999816894531,121.86823272705078,257126000,0.0,0.0,2024-09-20,2y,1wk
2023-10-30 00:00:00-04:00,123.20999908447266,129.52999877929688,122.69000244140625,129.10000610351562,128.7811279296875,138819500,0.0,0.0,2024-09-20,2y,1wk
2023-11-06 00:00:00-05:00,129.0500030517578,132.8000030517578,128.6699981689453,132.58999633789062,132.2624969482422,125896900,0.0,0.0,2024-09-20,2y,1wk
