Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,151.80999755859375,154.44000244140625,151.3800048828125,152.71640014648438,152.71640014648438,8451251,0.0,0.0,2024-09-20,5d,1h
2024-09-16 10:30:00-04:00,152.69000244140625,153.1300048828125,150.9600067138672,152.4149932861328,152.4149932861328,5423342,0.0,0.0,2024-09-20,5d,1h
2024-09-16 11:30:00-04:00,152.39999389648438,152.65049743652344,150.91200256347656,151.58680725097656,151.58680725097656,2991155,0.0,0.0,2024-09-20,5d,1h
2024-09-16 12:30:00-04:00,151.60000610351562,152.35000610351562,151.29220581054688,152.00579833984375,152.00579833984375,2355676,0.0,0.0,2024-09-20,5d,1h
2024-09-16 13:30:00-04:00,151.99000549316406,152.88999938964844,151.97999572753906,152.6699981689453,152.6699981689453,2080876,0.0,0.0,2024-09-20,5d,1h
2024-09-16 14:30:00-04:00,152.66000366210938,152.77000427246094,152.1800994873047,152.44000244140625,152.44000244140625,1889658,0.0,0.0,2024-09-20,5d,1h
2024-09-16 15:30:00-04:00,152.38499450683594,152.75999450683594,151.99000549316406,152.0800018310547,152.0800018310547,1992523,0.0,0.0,2024-09-20,5d,1h
2024-09-17 09:30:00-04:00,153.67999267578125,153.75,150.8000030517578,152.6649932861328,152.6649932861328,7418248,0.0,0.0,2024-09-20,5d,1h
2024-09-17 10:30:00-04:00,152.6699981689453,154.0449981689453,152.20010375976562,153.3300018310547,153.3300018310547,4628209,0.0,0.0,2024-09-20,5d,1h
2024-09-17 11:30:00-04:00,153.32000732421875,153.3498992919922,151.6300048828125,152.19500732421875,152.19500732421875,4507371,0.0,0.0,2024-09-20,5d,1h
2024-09-17 12:30:00-04:00,152.17999267578125,152.35000610351562,149.8000030517578,150.67990112304688,150.67990112304688,4144933,0.0,0.0,2024-09-20,5d,1h
2024-09-17 13:30:00-04:00,150.64999389648438,150.8300018310547,149.22500610351562,150.11000061035156,150.11000061035156,2693475,0.0,0.0,2024-09-20,5d,1h
2024-09-17 14:30:00-04:00,150.10000610351562,150.49000549316406,149.6300048828125,149.91879272460938,149.91879272460938,2110088,0.0,0.0,2024-09-20,5d,1h
2024-09-17 15:30:00-04:00,149.89999389648438,151.0,149.65499877929688,150.80999755859375,150.80999755859375,2268620,0.0,0.0,2024-09-20,5d,1h
2024-09-18 09:30:00-04:00,150.9550018310547,151.11000061035156,148.92999267578125,149.71730041503906,149.71730041503906,5456851,0.0,0.0,2024-09-20,5d,1h
2024-09-18 10:30:00-04:00,149.6999969482422,150.35000610351562,149.17039489746094,149.80499267578125,149.80499267578125,2288195,0.0,0.0,2024-09-20,5d,1h
2024-09-18 11:30:00-04:00,149.8000030517578,150.27999877929688,148.82000732421875,150.22000122070312,150.22000122070312,2037285,0.0,0.0,2024-09-20,5d,1h
2024-09-18 12:30:00-04:00,150.1999969482422,150.72000122070312,150.07000732421875,150.50999450683594,150.50999450683594,1828805,0.0,0.0,2024-09-20,5d,1h
2024-09-18 13:30:00-04:00,150.52000427246094,152.82000732421875,149.7899932861328,152.29649353027344,152.29649353027344,3860958,0.0,0.0,2024-09-20,5d,1h
2024-09-18 14:30:00-04:00,152.3300018310547,152.76499938964844,148.30999755859375,150.2449951171875,150.2449951171875,5099647,0.0,0.0,2024-09-20,5d,1h
2024-09-18 15:30:00-04:00,150.25999450683594,150.7198944091797,148.00999450683594,148.3000030517578,148.3000030517578,3605171,0.0,0.0,2024-09-20,5d,1h
2024-09-19 09:30:00-04:00,153.9010009765625,156.86000061035156,152.77000427246094,156.57000732421875,156.57000732421875,11929661,0.0,0.0,2024-09-20,5d,1h
2024-09-19 10:30:00-04:00,156.73500061035156,157.5,155.6300048828125,157.33999633789062,157.33999633789062,5862630,0.0,0.0,2024-09-20,5d,1h
2024-09-19 11:30:00-04:00,157.35000610351562,157.67999267578125,156.72000122070312,157.63999938964844,157.63999938964844,3840599,0.0,0.0,2024-09-20,5d,1h
2024-09-19 12:30:00-04:00,157.6300048828125,158.76800537109375,157.38999938964844,158.55589294433594,158.55589294433594,4986417,0.0,0.0,2024-09-20,5d,1h
2024-09-19 13:30:00-04:00,158.56919860839844,159.25,158.0500030517578,158.30479431152344,158.30479431152344,4543272,0.0,0.0,2024-09-20,5d,1h
2024-09-19 14:30:00-04:00,158.30999755859375,158.3166961669922,156.625,156.91000366210938,156.91000366210938,4635123,0.0,0.0,2024-09-20,5d,1h
2024-09-19 15:30:00-04:00,156.90499877929688,157.90989685058594,156.52000427246094,156.72999572753906,156.72999572753906,4500940,0.0,0.0,2024-09-20,5d,1h
2024-09-20 09:30:00-04:00,155.91900634765625,157.4499969482422,154.0800018310547,154.77999877929688,154.77999877929688,9771378,0.0,0.0,2024-09-20,5d,1h
2024-09-20 10:30:00-04:00,154.8000030517578,154.9199981689453,152.47000122070312,153.25,153.25,5017671,0.0,0.0,2024-09-20,5d,1h
2024-09-20 11:30:00-04:00,153.24000549316406,154.60000610351562,153.14999389648438,154.1300048828125,154.1300048828125,4238252,0.0,0.0,2024-09-20,5d,1h
2024-09-20 12:30:00-04:00,154.13999938964844,154.44000244140625,153.78089904785156,153.86500549316406,153.86500549316406,1615777,0.0,0.0,2024-09-20,5d,1h
