Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,216.5500030517578,217.1999969482422,213.9199981689453,216.66000366210938,216.66000366210938,21390264,0.0,0.0,2024-09-20,5d,1h
2024-09-16 10:30:00-04:00,216.64010620117188,216.9149932861328,214.83999633789062,216.55650329589844,216.55650329589844,8162076,0.0,0.0,2024-09-20,5d,1h
2024-09-16 11:30:00-04:00,216.5500030517578,216.5800018310547,214.91000366210938,215.39999389648438,215.39999389648438,4852521,0.0,0.0,2024-09-20,5d,1h
2024-09-16 12:30:00-04:00,215.38999938964844,215.97999572753906,214.92010498046875,215.96499633789062,215.96499633789062,3748142,0.0,0.0,2024-09-20,5d,1h
2024-09-16 13:30:00-04:00,215.9600067138672,216.52000427246094,215.75,216.42999267578125,216.42999267578125,3606890,0.0,0.0,2024-09-20,5d,1h
2024-09-16 14:30:00-04:00,216.4250030517578,216.466796875,215.9199981689453,216.22500610351562,216.22500610351562,4144167,0.0,0.0,2024-09-20,5d,1h
2024-09-16 15:30:00-04:00,216.3000030517578,216.6999969482422,216.17999267578125,216.3000030517578,216.3000030517578,5232224,0.0,0.0,2024-09-20,5d,1h
2024-09-17 09:30:00-04:00,215.75,216.58990478515625,214.5,216.4199981689453,216.4199981689453,11537502,0.0,0.0,2024-09-20,5d,1h
2024-09-17 10:30:00-04:00,216.39999389648438,216.89999389648438,215.8426055908203,216.2050018310547,216.2050018310547,5086619,0.0,0.0,2024-09-20,5d,1h
2024-09-17 11:30:00-04:00,216.2100067138672,216.83999633789062,215.50999450683594,215.75999450683594,215.75999450683594,4563369,0.0,0.0,2024-09-20,5d,1h
2024-09-17 12:30:00-04:00,215.77000427246094,216.22999572753906,215.22999572753906,216.1699981689453,216.1699981689453,4929353,0.0,0.0,2024-09-20,5d,1h
2024-09-17 13:30:00-04:00,216.16000366210938,216.38999938964844,215.05999755859375,216.14999389648438,216.14999389648438,3204596,0.0,0.0,2024-09-20,5d,1h
2024-09-17 14:30:00-04:00,216.13999938964844,216.6199951171875,215.3000030517578,216.61000061035156,216.61000061035156,3928149,0.0,0.0,2024-09-20,5d,1h
2024-09-17 15:30:00-04:00,216.60000610351562,216.85000610351562,216.1699981689453,216.85000610351562,216.85000610351562,4733527,0.0,0.0,2024-09-20,5d,1h
2024-09-18 09:30:00-04:00,217.58999633789062,220.73500061035156,217.5399932861328,220.73500061035156,220.73500061035156,11719770,0.0,0.0,2024-09-20,5d,1h
2024-09-18 10:30:00-04:00,220.7301025390625,221.61000061035156,220.25100708007812,220.6300048828125,220.6300048828125,8156545,0.0,0.0,2024-09-20,5d,1h
2024-09-18 11:30:00-04:00,220.63999938964844,220.86990356445312,219.52000427246094,220.80999755859375,220.80999755859375,4730443,0.0,0.0,2024-09-20,5d,1h
2024-09-18 12:30:00-04:00,220.8000030517578,221.35000610351562,220.25999450683594,221.21009826660156,221.21009826660156,4663209,0.0,0.0,2024-09-20,5d,1h
2024-09-18 13:30:00-04:00,221.22000122070312,222.6999969482422,219.92999267578125,221.4073028564453,221.4073028564453,7417109,0.0,0.0,2024-09-20,5d,1h
2024-09-18 14:30:00-04:00,221.4958953857422,221.85000610351562,218.92999267578125,221.5,221.5,7309128,0.0,0.0,2024-09-20,5d,1h
2024-09-18 15:30:00-04:00,221.5399932861328,221.80999755859375,219.8800048828125,220.69000244140625,220.69000244140625,6247706,0.0,0.0,2024-09-20,5d,1h
2024-09-19 09:30:00-04:00,224.94000244140625,229.60000610351562,224.63999938964844,229.4949951171875,229.4949951171875,18240508,0.0,0.0,2024-09-20,5d,1h
2024-09-19 10:30:00-04:00,229.60499572753906,229.82000732421875,227.66000366210938,228.49000549316406,228.49000549316406,8846328,0.0,0.0,2024-09-20,5d,1h
2024-09-19 11:30:00-04:00,228.48460388183594,229.17999267578125,228.0,228.9949951171875,228.9949951171875,5729594,0.0,0.0,2024-09-20,5d,1h
2024-09-19 12:30:00-04:00,228.99000549316406,229.3300018310547,228.72079467773438,229.17010498046875,229.17010498046875,4098355,0.0,0.0,2024-09-20,5d,1h
2024-09-19 13:30:00-04:00,229.20689392089844,229.45570373535156,228.39999389648438,228.8699951171875,228.8699951171875,4410441,0.0,0.0,2024-09-20,5d,1h
2024-09-19 14:30:00-04:00,228.8699951171875,229.49000549316406,228.76010131835938,229.46719360351562,229.46719360351562,4815301,0.0,0.0,2024-09-20,5d,1h
2024-09-19 15:30:00-04:00,229.4600067138672,229.58999633789062,228.2899932861328,228.82000732421875,228.82000732421875,7376731,0.0,0.0,2024-09-20,5d,1h
2024-09-20 09:30:00-04:00,229.97000122070312,231.16000366210938,229.22000122070312,230.0345001220703,230.0345001220703,28984557,0.0,0.0,2024-09-20,5d,1h
2024-09-20 10:30:00-04:00,230.02999877929688,230.5800018310547,229.1999969482422,229.77000427246094,229.77000427246094,15364348,0.0,0.0,2024-09-20,5d,1h
2024-09-20 11:30:00-04:00,229.75999450683594,231.74000549316406,229.74000549316406,231.72999572753906,231.72999572753906,7914719,0.0,0.0,2024-09-20,5d,1h
2024-09-20 12:30:00-04:00,231.72000122070312,231.9199981689453,231.33009338378906,231.67689514160156,231.67689514160156,4069628,0.0,0.0,2024-09-20,5d,1h
