Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,700.0,703.02001953125,689.489990234375,693.9199829101562,693.9199829101562,543627,0.0,0.0,2024-09-20,5d,1h
2024-09-16 10:30:00-04:00,693.3599853515625,693.5499877929688,688.631591796875,692.3300170898438,692.3300170898438,243798,0.0,0.0,2024-09-20,5d,1h
2024-09-16 11:30:00-04:00,691.9199829101562,693.8900146484375,689.2999877929688,693.4400024414062,693.4400024414062,135087,0.0,0.0,2024-09-20,5d,1h
2024-09-16 12:30:00-04:00,693.60498046875,694.9998779296875,692.7349853515625,693.7474975585938,693.7474975585938,143652,0.0,0.0,2024-09-20,5d,1h
2024-09-16 13:30:00-04:00,694.0900268554688,697.1998901367188,693.9600219726562,696.469970703125,696.469970703125,134902,0.0,0.0,2024-09-20,5d,1h
2024-09-16 14:30:00-04:00,696.0701293945312,696.6699829101562,693.239990234375,693.6099853515625,693.6099853515625,114734,0.0,0.0,2024-09-20,5d,1h
2024-09-16 15:30:00-04:00,693.6555786132812,697.1298828125,693.4600219726562,696.5,696.5,206781,0.0,0.0,2024-09-20,5d,1h
2024-09-17 09:30:00-04:00,700.8200073242188,705.4000244140625,699.1900024414062,701.0999755859375,701.0999755859375,430586,0.0,0.0,2024-09-20,5d,1h
2024-09-17 10:30:00-04:00,701.72998046875,707.0700073242188,700.330078125,702.0,702.0,340543,0.0,0.0,2024-09-20,5d,1h
2024-09-17 11:30:00-04:00,702.1994018554688,705.25,698.3699951171875,701.27001953125,701.27001953125,254262,0.0,0.0,2024-09-20,5d,1h
2024-09-17 12:30:00-04:00,699.864990234375,702.7000122070312,698.660400390625,702.5,702.5,179587,0.0,0.0,2024-09-20,5d,1h
2024-09-17 13:30:00-04:00,702.3099975585938,704.1998901367188,699.4000244140625,704.1998901367188,704.1998901367188,145062,0.0,0.0,2024-09-20,5d,1h
2024-09-17 14:30:00-04:00,703.9099731445312,705.6900024414062,702.260009765625,705.3099975585938,705.3099975585938,230778,0.0,0.0,2024-09-20,5d,1h
2024-09-17 15:30:00-04:00,705.2100219726562,707.5,704.8300170898438,706.8599853515625,706.8599853515625,365539,0.0,0.0,2024-09-20,5d,1h
2024-09-18 09:30:00-04:00,703.6900024414062,704.2799072265625,694.5,699.0399169921875,699.0399169921875,614258,0.0,0.0,2024-09-20,5d,1h
2024-09-18 10:30:00-04:00,698.9755249023438,699.5899047851562,694.97998046875,696.6300048828125,696.6300048828125,228505,0.0,0.0,2024-09-20,5d,1h
2024-09-18 11:30:00-04:00,696.6087036132812,696.6087036132812,688.47998046875,692.469970703125,692.469970703125,384329,0.0,0.0,2024-09-20,5d,1h
2024-09-18 12:30:00-04:00,692.0100708007812,695.5798950195312,691.0800170898438,694.4400024414062,694.4400024414062,239965,0.0,0.0,2024-09-20,5d,1h
2024-09-18 13:30:00-04:00,694.4500122070312,698.5,691.7401123046875,695.39892578125,695.39892578125,397016,0.0,0.0,2024-09-20,5d,1h
2024-09-18 14:30:00-04:00,696.3300170898438,697.8399047851562,689.6500244140625,693.9600219726562,693.9600219726562,398129,0.0,0.0,2024-09-20,5d,1h
2024-09-18 15:30:00-04:00,693.6400146484375,695.02001953125,688.0,690.3400268554688,690.3400268554688,380284,0.0,0.0,2024-09-20,5d,1h
2024-09-19 09:30:00-04:00,705.0,709.4835205078125,695.3699951171875,708.9921875,708.9921875,819595,0.0,0.0,2024-09-20,5d,1h
2024-09-19 10:30:00-04:00,709.760009765625,715.6599731445312,709.0100708007812,711.7725219726562,711.7725219726562,876035,0.0,0.0,2024-09-20,5d,1h
2024-09-19 11:30:00-04:00,711.8939819335938,712.3699951171875,707.75,708.8200073242188,708.8200073242188,498081,0.0,0.0,2024-09-20,5d,1h
2024-09-19 12:30:00-04:00,708.780029296875,708.780029296875,703.6900024414062,705.510009765625,705.510009765625,279541,0.0,0.0,2024-09-20,5d,1h
2024-09-19 13:30:00-04:00,705.5549926757812,707.219970703125,703.9500122070312,707.125,707.125,252571,0.0,0.0,2024-09-20,5d,1h
2024-09-19 14:30:00-04:00,707.0900268554688,707.1649780273438,702.5800170898438,704.3350219726562,704.3350219726562,261972,0.0,0.0,2024-09-20,5d,1h
2024-09-19 15:30:00-04:00,704.2899780273438,707.6400146484375,703.360107421875,704.1500244140625,704.1500244140625,625668,0.0,0.0,2024-09-20,5d,1h
2024-09-20 09:30:00-04:00,705.5850219726562,706.6732177734375,699.9099731445312,702.385009765625,702.385009765625,784944,0.0,0.0,2024-09-20,5d,1h
2024-09-20 10:30:00-04:00,702.0499877929688,702.7420043945312,696.3099975585938,699.5800170898438,699.5800170898438,278649,0.0,0.0,2024-09-20,5d,1h
2024-09-20 11:30:00-04:00,699.530029296875,703.8099975585938,699.5150146484375,703.5999755859375,703.5999755859375,195464,0.0,0.0,2024-09-20,5d,1h
2024-09-20 12:30:00-04:00,703.530029296875,703.844970703125,701.5,701.7999877929688,701.7999877929688,106525,0.0,0.0,2024-09-20,5d,1h
