Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,245.6999969482422,249.25,244.43600463867188,249.13999938964844,249.13999938964844,5404382,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:35:00-04:00,249.17999267578125,249.64999389648438,248.50999450683594,248.5500946044922,248.5500946044922,1891379,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:40:00-04:00,248.60400390625,249.7899932861328,247.89999389648438,248.02999877929688,248.02999877929688,1822211,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:45:00-04:00,248.0500030517578,249.6699981689453,247.80999755859375,248.42999267578125,248.42999267578125,1527566,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:50:00-04:00,248.35499572753906,248.75999450683594,247.25010681152344,248.4149932861328,248.4149932861328,1533893,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:55:00-04:00,248.45989990234375,249.27999877929688,246.6199951171875,247.0,247.0,1509417,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:00:00-04:00,247.08999633789062,248.33999633789062,246.4499969482422,247.89500427246094,247.89500427246094,1624943,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:05:00-04:00,247.93209838867188,249.08999633789062,247.52999877929688,248.33670043945312,248.33670043945312,1300655,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:10:00-04:00,248.35000610351562,248.5,245.69000244140625,246.3542022705078,246.3542022705078,1530264,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:15:00-04:00,246.41000366210938,248.28819274902344,246.3000030517578,247.10000610351562,247.10000610351562,1252743,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:20:00-04:00,247.13499450683594,247.3300018310547,245.85000610351562,246.58999633789062,246.58999633789062,1141786,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:25:00-04:00,246.5500030517578,246.64649963378906,245.8800048828125,245.94000244140625,245.94000244140625,842842,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:30:00-04:00,245.95989990234375,246.5399932861328,245.27999877929688,245.94000244140625,245.94000244140625,1243538,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:35:00-04:00,245.9613037109375,246.08999633789062,244.38999938964844,244.843505859375,244.843505859375,1427101,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:40:00-04:00,244.875,245.16000366210938,243.34629821777344,244.1614990234375,244.1614990234375,1528860,0.0,0.0,2024-10-09,5d,5m
