Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-09 09:30:00-04:00,134.2187957763672,134.3000030517578,131.3800048828125,131.83999633789062,131.83999633789062,43210450,0.0,0.0,2024-10-09,1d,15m
2024-10-09 09:45:00-04:00,131.84620666503906,132.5800018310547,131.59190368652344,132.3813934326172,132.3813934326172,15997623,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:00:00-04:00,132.3699951171875,133.4600067138672,132.36000061035156,133.35980224609375,133.35980224609375,16096950,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:15:00-04:00,133.35499572753906,133.99000549316406,133.1199951171875,133.9095001220703,133.9095001220703,11720760,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:30:00-04:00,133.90499877929688,133.9600067138672,132.89999389648438,133.03500366210938,133.03500366210938,10566328,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:45:00-04:00,133.0399932861328,133.22999572753906,132.50999450683594,133.20989990234375,133.20989990234375,10737927,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:00:00-04:00,133.2100067138672,133.8000030517578,133.2050018310547,133.25,133.25,9060720,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:15:00-04:00,133.2592010498047,133.58999633789062,132.9199981689453,133.14059448242188,133.14059448242188,6619081,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:30:00-04:00,133.14930725097656,133.42909240722656,132.94000244140625,133.0399932861328,133.0399932861328,5762751,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:45:00-04:00,133.0272979736328,133.0330047607422,132.5399932861328,132.72500610351562,132.72500610351562,7901747,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:00:00-04:00,132.72999572753906,132.7698974609375,131.8699951171875,131.9600067138672,131.9600067138672,9280653,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:15:00-04:00,131.95010375976562,132.32000732421875,131.47000122070312,132.30990600585938,132.30990600585938,8548308,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:30:00-04:00,132.30340576171875,132.55999755859375,132.1199951171875,132.39920043945312,132.39920043945312,4734747,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:45:00-04:00,132.39700317382812,132.50999450683594,131.92999267578125,132.17979431152344,132.17979431152344,5182370,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:00:00-04:00,132.17999267578125,132.2469940185547,131.85009765625,131.98500061035156,131.98500061035156,4584966,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:15:00-04:00,131.9893035888672,132.22999572753906,131.6699981689453,131.98500061035156,131.98500061035156,5501890,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:30:00-04:00,131.98460388183594,132.0399932861328,131.7100067138672,131.99940490722656,131.99940490722656,4357249,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:45:00-04:00,131.99000549316406,132.25999450683594,131.47999572753906,131.82000732421875,131.82000732421875,6335187,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:00:00-04:00,131.82000732421875,132.02999877929688,131.6699981689453,131.88079833984375,131.88079833984375,4263241,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:15:00-04:00,131.88999938964844,132.67999267578125,131.5800018310547,132.6309051513672,132.6309051513672,6437892,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:30:00-04:00,132.63999938964844,132.69000244140625,132.24000549316406,132.3800048828125,132.3800048828125,5142132,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:45:00-04:00,132.3800048828125,132.5399932861328,132.1199951171875,132.3311004638672,132.3311004638672,4185355,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:00:00-04:00,132.33999633789062,132.64999389648438,132.14999389648438,132.43589782714844,132.43589782714844,4826398,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:15:00-04:00,132.44009399414062,132.5399932861328,132.22999572753906,132.33090209960938,132.33090209960938,3455432,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:30:00-04:00,132.3350067138672,132.83999633789062,132.31500244140625,132.48939514160156,132.48939514160156,5835492,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:45:00-04:00,132.48919677734375,132.8249969482422,132.30999755859375,132.625,132.625,10590141,0.0,0.0,2024-10-09,1d,15m
