Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-09 09:30:00-04:00,174.0399932861328,174.0500030517578,169.82009887695312,170.39990234375,170.39990234375,4675140,0.0,0.0,2024-10-09,1d,15m
2024-10-09 09:45:00-04:00,170.35000610351562,171.13999938964844,169.8699951171875,170.6300048828125,170.6300048828125,1908842,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:00:00-04:00,170.639892578125,171.14999389648438,170.10000610351562,171.02999877929688,171.02999877929688,1921803,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:15:00-04:00,171.02000427246094,171.64990234375,170.8000030517578,170.97999572753906,170.97999572753906,1636082,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:30:00-04:00,170.97500610351562,171.4398956298828,170.38009643554688,170.50999450683594,170.50999450683594,1376551,0.0,0.0,2024-10-09,1d,15m
2024-10-09 10:45:00-04:00,170.5399932861328,170.7198944091797,169.72999572753906,170.7198944091797,170.7198944091797,1596530,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:00:00-04:00,170.72500610351562,171.52999877929688,170.72500610351562,171.24000549316406,171.24000549316406,1350654,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:15:00-04:00,171.22000122070312,171.3350067138672,170.6800994873047,170.8000030517578,170.8000030517578,737169,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:30:00-04:00,170.8000946044922,171.77999877929688,170.75,171.4250030517578,171.4250030517578,1088158,0.0,0.0,2024-10-09,1d,15m
2024-10-09 11:45:00-04:00,171.4208984375,171.94580078125,171.3800048828125,171.67430114746094,171.67430114746094,762598,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:00:00-04:00,171.67999267578125,171.7100067138672,170.1999969482422,170.20989990234375,170.20989990234375,1185571,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:15:00-04:00,170.1999969482422,170.52000427246094,169.5500030517578,170.48500061035156,170.48500061035156,1422754,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:30:00-04:00,170.4600067138672,170.53990173339844,169.9300994873047,170.42999267578125,170.42999267578125,894639,0.0,0.0,2024-10-09,1d,15m
2024-10-09 12:45:00-04:00,170.4199981689453,170.5800018310547,170.00819396972656,170.43499755859375,170.43499755859375,668022,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:00:00-04:00,170.39999389648438,170.8699951171875,170.22059631347656,170.7884063720703,170.7884063720703,663950,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:15:00-04:00,170.77999877929688,170.99000549316406,170.60000610351562,170.76499938964844,170.76499938964844,597499,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:30:00-04:00,170.75999450683594,170.88999938964844,170.32150268554688,170.60000610351562,170.60000610351562,732831,0.0,0.0,2024-10-09,1d,15m
2024-10-09 13:45:00-04:00,170.59750366210938,171.14810180664062,170.14169311523438,170.5749969482422,170.5749969482422,839832,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:00:00-04:00,170.61000061035156,171.02999877929688,170.25999450683594,170.98800659179688,170.98800659179688,697946,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:15:00-04:00,170.99200439453125,171.6300048828125,170.66000366210938,171.6072998046875,171.6072998046875,846848,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:30:00-04:00,171.58999633789062,171.67849731445312,171.22999572753906,171.60499572753906,171.60499572753906,686716,0.0,0.0,2024-10-09,1d,15m
2024-10-09 14:45:00-04:00,171.61000061035156,171.72999572753906,171.00999450683594,171.0500030517578,171.0500030517578,687521,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:00:00-04:00,171.05999755859375,171.2050018310547,170.49000549316406,170.58990478515625,170.58990478515625,864633,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:15:00-04:00,170.58999633789062,170.8000030517578,170.22999572753906,170.4600067138672,170.4600067138672,826584,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:30:00-04:00,170.4499969482422,170.86000061035156,170.4300994873047,170.8115997314453,170.8115997314453,972313,0.0,0.0,2024-10-09,1d,15m
2024-10-09 15:45:00-04:00,170.82000732421875,171.47999572753906,170.6811065673828,170.99000549316406,170.99000549316406,2295814,0.0,0.0,2024-10-09,1d,15m
