Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-08 09:30:00-04:00,68.0,68.1500015258789,67.8499984741211,68.08000183105469,68.08000183105469,1716680,0.0,0.0
2024-08-08 09:31:00-04:00,68.08000183105469,68.19999694824219,68.05000305175781,68.13009643554688,68.13009643554688,49473,0.0,0.0
2024-08-08 09:32:00-04:00,68.13999938964844,68.19000244140625,68.05999755859375,68.17500305175781,68.17500305175781,28880,0.0,0.0
2024-08-08 09:33:00-04:00,68.17500305175781,68.31999969482422,68.13999938964844,68.26119995117188,68.26119995117188,25814,0.0,0.0
2024-08-08 09:34:00-04:00,68.23999786376953,68.30249786376953,68.22000122070312,68.22000122070312,68.22000122070312,24427,0.0,0.0
2024-08-08 09:35:00-04:00,68.20999908447266,68.28500366210938,68.1500015258789,68.18000030517578,68.18000030517578,36150,0.0,0.0
2024-08-08 09:36:00-04:00,68.19999694824219,68.20999908447266,68.13999938964844,68.16999816894531,68.16999816894531,41124,0.0,0.0
2024-08-08 09:37:00-04:00,68.17500305175781,68.22000122070312,68.12999725341797,68.15499877929688,68.15499877929688,60076,0.0,0.0
2024-08-08 09:38:00-04:00,68.16000366210938,68.23999786376953,68.1500015258789,68.19000244140625,68.19000244140625,34579,0.0,0.0
2024-08-08 09:39:00-04:00,68.17120361328125,68.25,68.12049865722656,68.2249984741211,68.2249984741211,20517,0.0,0.0
2024-08-08 09:40:00-04:00,68.22000122070312,68.31500244140625,68.21499633789062,68.28500366210938,68.28500366210938,52558,0.0,0.0
2024-08-08 09:41:00-04:00,68.30000305175781,68.30000305175781,68.23999786376953,68.27999877929688,68.27999877929688,21701,0.0,0.0
2024-08-08 09:42:00-04:00,68.27999877929688,68.30999755859375,68.2300033569336,68.29229736328125,68.29229736328125,23246,0.0,0.0
2024-08-08 09:43:00-04:00,68.30000305175781,68.37000274658203,68.30000305175781,68.37000274658203,68.37000274658203,35628,0.0,0.0
2024-08-08 09:44:00-04:00,68.3738021850586,68.44309997558594,68.36499786376953,68.44000244140625,68.44000244140625,9669,0.0,0.0
2024-08-08 09:45:00-04:00,68.44000244140625,68.45999908447266,68.38999938964844,68.4000015258789,68.4000015258789,38881,0.0,0.0
2024-08-08 09:47:00-04:00,68.51000213623047,68.55000305175781,68.41999816894531,68.44999694824219,68.44999694824219,68584,0.0,0.0
2024-08-08 09:48:00-04:00,68.44999694824219,68.51000213623047,68.41000366210938,68.4800033569336,68.4800033569336,51049,0.0,0.0
2024-08-08 09:49:00-04:00,68.48500061035156,68.48500061035156,68.3301010131836,68.34500122070312,68.34500122070312,29424,0.0,0.0
2024-08-08 09:50:00-04:00,68.33999633789062,68.4000015258789,68.29499816894531,68.4000015258789,68.4000015258789,36448,0.0,0.0
2024-08-08 09:51:00-04:00,68.41000366210938,68.5199966430664,68.40499877929688,68.5,68.5,17822,0.0,0.0
2024-08-08 09:52:00-04:00,68.51000213623047,68.54000091552734,68.41000366210938,68.45500183105469,68.45500183105469,19058,0.0,0.0
2024-08-08 09:53:00-04:00,68.44000244140625,68.47000122070312,68.41000366210938,68.43000030517578,68.43000030517578,12567,0.0,0.0
2024-08-08 09:54:00-04:00,68.43000030517578,68.5199966430664,68.41999816894531,68.5199966430664,68.5199966430664,11126,0.0,0.0
2024-08-08 09:55:00-04:00,68.51000213623047,68.58000183105469,68.51000213623047,68.54000091552734,68.54000091552734,16199,0.0,0.0
2024-08-08 09:56:00-04:00,68.5199966430664,68.56999969482422,68.5199966430664,68.56880187988281,68.56880187988281,6151,0.0,0.0
2024-08-08 09:57:00-04:00,68.58000183105469,68.61000061035156,68.55999755859375,68.58999633789062,68.58999633789062,9856,0.0,0.0
2024-08-08 09:58:00-04:00,68.56999969482422,68.62999725341797,68.56999969482422,68.61000061035156,68.61000061035156,28356,0.0,0.0
2024-08-08 09:59:00-04:00,68.61499786376953,68.69000244140625,68.5999984741211,68.6050033569336,68.6050033569336,29774,0.0,0.0
2024-08-08 10:00:00-04:00,68.6050033569336,68.62000274658203,68.56500244140625,68.58499908447266,68.58499908447266,55002,0.0,0.0
2024-08-08 10:01:00-04:00,68.58999633789062,68.61000061035156,68.57499694824219,68.61000061035156,68.61000061035156,14914,0.0,0.0
2024-08-08 10:02:00-04:00,68.62000274658203,68.6500015258789,68.56999969482422,68.62000274658203,68.62000274658203,26620,0.0,0.0
2024-08-08 10:03:00-04:00,68.62000274658203,68.66000366210938,68.5999984741211,68.6050033569336,68.6050033569336,21865,0.0,0.0
2024-08-08 10:04:00-04:00,68.61000061035156,68.625,68.56999969482422,68.56999969482422,68.56999969482422,12257,0.0,0.0
2024-08-08 10:05:00-04:00,68.58000183105469,68.6449966430664,68.58000183105469,68.60399627685547,68.60399627685547,23094,0.0,0.0
2024-08-08 10:06:00-04:00,68.6050033569336,68.63999938964844,68.58100128173828,68.6050033569336,68.6050033569336,28234,0.0,0.0
2024-08-08 10:07:00-04:00,68.6050033569336,68.62000274658203,68.58000183105469,68.59500122070312,68.59500122070312,18830,0.0,0.0
2024-08-08 10:08:00-04:00,68.5999984741211,68.6050033569336,68.5199966430664,68.5250015258789,68.5250015258789,21600,0.0,0.0
2024-08-08 10:09:00-04:00,68.52539825439453,68.52539825439453,68.45010375976562,68.4800033569336,68.4800033569336,22705,0.0,0.0
2024-08-08 10:10:00-04:00,68.49500274658203,68.55000305175781,68.48999786376953,68.51000213623047,68.51000213623047,13805,0.0,0.0
2024-08-08 10:11:00-04:00,68.51000213623047,68.53500366210938,68.49230194091797,68.5250015258789,68.5250015258789,14048,0.0,0.0
2024-08-08 10:12:00-04:00,68.5250015258789,68.55000305175781,68.5,68.55000305175781,68.55000305175781,7884,0.0,0.0
2024-08-08 10:13:00-04:00,68.55000305175781,68.55500030517578,68.5199966430664,68.55000305175781,68.55000305175781,11560,0.0,0.0
2024-08-08 10:14:00-04:00,68.55999755859375,68.56500244140625,68.54000091552734,68.55500030517578,68.55500030517578,7787,0.0,0.0
2024-08-08 10:15:00-04:00,68.55000305175781,68.56500244140625,68.54100036621094,68.55999755859375,68.55999755859375,7292,0.0,0.0
2024-08-08 10:16:00-04:00,68.56999969482422,68.58999633789062,68.52999877929688,68.52999877929688,68.52999877929688,31557,0.0,0.0
2024-08-08 10:17:00-04:00,68.5250015258789,68.54499816894531,68.5,68.51499938964844,68.51499938964844,84994,0.0,0.0
2024-08-08 10:18:00-04:00,68.51000213623047,68.5198974609375,68.4800033569336,68.49500274658203,68.49500274658203,18717,0.0,0.0
2024-08-08 10:19:00-04:00,68.5,68.5199966430664,68.47000122070312,68.48500061035156,68.48500061035156,8231,0.0,0.0
2024-08-08 10:20:00-04:00,68.4800033569336,68.51000213623047,68.47000122070312,68.5,68.5,40338,0.0,0.0
2024-08-08 10:21:00-04:00,68.50920104980469,68.52890014648438,68.50499725341797,68.51499938964844,68.51499938964844,40198,0.0,0.0
2024-08-08 10:22:00-04:00,68.52999877929688,68.56500244140625,68.51499938964844,68.56500244140625,68.56500244140625,8209,0.0,0.0
2024-08-08 10:23:00-04:00,68.56500244140625,68.56500244140625,68.55000305175781,68.55999755859375,68.55999755859375,7774,0.0,0.0
2024-08-08 10:24:00-04:00,68.55999755859375,68.6050033569336,68.55999755859375,68.6050033569336,68.6050033569336,40009,0.0,0.0
2024-08-08 10:25:00-04:00,68.6050033569336,68.66000366210938,68.60089874267578,68.63999938964844,68.63999938964844,30225,0.0,0.0
2024-08-08 10:26:00-04:00,68.62999725341797,68.67949676513672,68.62999725341797,68.66999816894531,68.66999816894531,9320,0.0,0.0
2024-08-08 10:27:00-04:00,68.66999816894531,68.67500305175781,68.625,68.63500213623047,68.63500213623047,37462,0.0,0.0
2024-08-08 10:28:00-04:00,68.63500213623047,68.63500213623047,68.52999877929688,68.56500244140625,68.56500244140625,38302,0.0,0.0
2024-08-08 10:29:00-04:00,68.56999969482422,68.61000061035156,68.56999969482422,68.5999984741211,68.5999984741211,17845,0.0,0.0
2024-08-08 10:30:00-04:00,68.6050033569336,68.625,68.5999984741211,68.62000274658203,68.62000274658203,15918,0.0,0.0
2024-08-08 10:31:00-04:00,68.62000274658203,68.66000366210938,68.61499786376953,68.65499877929688,68.65499877929688,15341,0.0,0.0
2024-08-08 10:32:00-04:00,68.65499877929688,68.66000366210938,68.58499908447266,68.58999633789062,68.58999633789062,25914,0.0,0.0
2024-08-08 10:33:00-04:00,68.5999984741211,68.6500015258789,68.58999633789062,68.63999938964844,68.63999938964844,40192,0.0,0.0
2024-08-08 10:34:00-04:00,68.6449966430664,68.64730072021484,68.6050033569336,68.6050033569336,68.6050033569336,12336,0.0,0.0
2024-08-08 10:35:00-04:00,68.58999633789062,68.61000061035156,68.55999755859375,68.58999633789062,68.58999633789062,25500,0.0,0.0
2024-08-08 10:36:00-04:00,68.59500122070312,68.625,68.59500122070312,68.61499786376953,68.61499786376953,10216,0.0,0.0
2024-08-08 10:37:00-04:00,68.62000274658203,68.62000274658203,68.58000183105469,68.58499908447266,68.58499908447266,14008,0.0,0.0
2024-08-08 10:38:00-04:00,68.58999633789062,68.62000274658203,68.56999969482422,68.61000061035156,68.61000061035156,17373,0.0,0.0
