Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-09 00:00:00-04:00,10.470000267028809,10.9399995803833,10.369999885559082,10.420000076293945,10.420000076293945,35019000,0.0,0.0,2024-10-09,1d,1d
