Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-14 09:30:00-04:00,68.2300033569336,68.30500030517578,68.12999725341797,68.16000366210938,68.16000366210938,305635,0.0,0.0
2024-08-14 09:31:00-04:00,68.19000244140625,68.29000091552734,68.18099975585938,68.23999786376953,68.23999786376953,49460,0.0,0.0
2024-08-14 09:32:00-04:00,68.24500274658203,68.39859771728516,68.23999786376953,68.38999938964844,68.38999938964844,39876,0.0,0.0
2024-08-14 09:33:00-04:00,68.4000015258789,68.41000366210938,68.31999969482422,68.38999938964844,68.38999938964844,26697,0.0,0.0
2024-08-14 09:34:00-04:00,68.3949966430664,68.4000015258789,68.31999969482422,68.33100128173828,68.33100128173828,20306,0.0,0.0
2024-08-14 09:35:00-04:00,68.33000183105469,68.41999816894531,68.30999755859375,68.41999816894531,68.41999816894531,31824,0.0,0.0
2024-08-14 09:36:00-04:00,68.41000366210938,68.43499755859375,68.30999755859375,68.31999969482422,68.31999969482422,48419,0.0,0.0
2024-08-14 09:37:00-04:00,68.31500244140625,68.37000274658203,68.2699966430664,68.33999633789062,68.33999633789062,64267,0.0,0.0
2024-08-14 09:38:00-04:00,68.3196029663086,68.375,68.3196029663086,68.33999633789062,68.33999633789062,11575,0.0,0.0
2024-08-14 09:39:00-04:00,68.33999633789062,68.37999725341797,68.31500244140625,68.37999725341797,68.37999725341797,17329,0.0,0.0
2024-08-14 09:40:00-04:00,68.4000015258789,68.4000015258789,68.3550033569336,68.37000274658203,68.37000274658203,14401,0.0,0.0
2024-08-14 09:41:00-04:00,68.375,68.41500091552734,68.3499984741211,68.41000366210938,68.41000366210938,18270,0.0,0.0
2024-08-14 09:42:00-04:00,68.41000366210938,68.4800033569336,68.40499877929688,68.4800033569336,68.4800033569336,14459,0.0,0.0
2024-08-14 09:43:00-04:00,68.47000122070312,68.54499816894531,68.44000244140625,68.5199966430664,68.5199966430664,23566,0.0,0.0
2024-08-14 09:44:00-04:00,68.5199966430664,68.5999984741211,68.51499938964844,68.5999984741211,68.5999984741211,17219,0.0,0.0
2024-08-14 09:45:00-04:00,68.5999984741211,68.61000061035156,68.51000213623047,68.51210021972656,68.51210021972656,24233,0.0,0.0
2024-08-14 09:46:00-04:00,68.5199966430664,68.52999877929688,68.47000122070312,68.47000122070312,68.47000122070312,19868,0.0,0.0
2024-08-14 09:47:00-04:00,68.4749984741211,68.4800033569336,68.43000030517578,68.4800033569336,68.4800033569336,36406,0.0,0.0
2024-08-14 09:48:00-04:00,68.47000122070312,68.49500274658203,68.43000030517578,68.45999908447266,68.45999908447266,16037,0.0,0.0
2024-08-14 09:49:00-04:00,68.45999908447266,68.53500366210938,68.44000244140625,68.52999877929688,68.52999877929688,20802,0.0,0.0
2024-08-14 09:50:00-04:00,68.52999877929688,68.52999877929688,68.46499633789062,68.5250015258789,68.5250015258789,17807,0.0,0.0
2024-08-14 09:51:00-04:00,68.5199966430664,68.55000305175781,68.49500274658203,68.55000305175781,68.55000305175781,12590,0.0,0.0
2024-08-14 09:52:00-04:00,68.54000091552734,68.58999633789062,68.53500366210938,68.56999969482422,68.56999969482422,24505,0.0,0.0
2024-08-14 09:53:00-04:00,68.56999969482422,68.59500122070312,68.55999755859375,68.58499908447266,68.58499908447266,14981,0.0,0.0
2024-08-14 09:54:00-04:00,68.59500122070312,68.63500213623047,68.56500244140625,68.63500213623047,68.63500213623047,21181,0.0,0.0
