Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-14 09:30:00-04:00,143.0,143.2299041748047,142.55499267578125,143.13279724121094,143.13279724121094,1499635,0.0,0.0
2024-08-14 09:31:00-04:00,143.14999389648438,143.19000244140625,142.5500030517578,142.89999389648438,142.89999389648438,149845,0.0,0.0
2024-08-14 09:32:00-04:00,142.9199981689453,142.94500732421875,141.97999572753906,142.1199951171875,142.1199951171875,230284,0.0,0.0
2024-08-14 09:33:00-04:00,142.0800018310547,142.27999877929688,141.32009887695312,141.4499969482422,141.4499969482422,298200,0.0,0.0
2024-08-14 09:34:00-04:00,141.3699951171875,141.49349975585938,140.8699951171875,140.9290008544922,140.9290008544922,257039,0.0,0.0
2024-08-14 09:35:00-04:00,140.89999389648438,141.17449951171875,140.64999389648438,140.8699951171875,140.8699951171875,264710,0.0,0.0
2024-08-14 09:36:00-04:00,140.8800048828125,141.69000244140625,140.84500122070312,141.62750244140625,141.62750244140625,232068,0.0,0.0
2024-08-14 09:37:00-04:00,141.63999938964844,141.69000244140625,141.1300048828125,141.26499938964844,141.26499938964844,252358,0.0,0.0
2024-08-14 09:38:00-04:00,141.26499938964844,141.33839416503906,140.7100067138672,140.87989807128906,140.87989807128906,224872,0.0,0.0
2024-08-14 09:39:00-04:00,140.8699951171875,141.3000030517578,140.77999877929688,141.0500030517578,141.0500030517578,205173,0.0,0.0
2024-08-14 09:40:00-04:00,141.0399932861328,141.1999969482422,140.6002960205078,140.74530029296875,140.74530029296875,203824,0.0,0.0
2024-08-14 09:41:00-04:00,140.7100067138672,140.72450256347656,139.83099365234375,139.83099365234375,139.83099365234375,347334,0.0,0.0
2024-08-14 09:42:00-04:00,139.8300018310547,140.01400756835938,139.3300018310547,139.41000366210938,139.41000366210938,283830,0.0,0.0
2024-08-14 09:43:00-04:00,139.4199981689453,139.66990661621094,139.27000427246094,139.49009704589844,139.49009704589844,191468,0.0,0.0
2024-08-14 09:44:00-04:00,139.52000427246094,139.6999969482422,139.35000610351562,139.5800018310547,139.5800018310547,190924,0.0,0.0
2024-08-14 09:45:00-04:00,139.57000732421875,139.9199981689453,139.27000427246094,139.9199981689453,139.9199981689453,230427,0.0,0.0
2024-08-14 09:46:00-04:00,139.91009521484375,140.4499969482422,139.89500427246094,140.3800048828125,140.3800048828125,312024,0.0,0.0
2024-08-14 09:47:00-04:00,140.3802947998047,140.5800018310547,140.22000122070312,140.22000122070312,140.22000122070312,238233,0.0,0.0
2024-08-14 09:48:00-04:00,140.18499755859375,140.36000061035156,139.80999755859375,139.8800048828125,139.8800048828125,173456,0.0,0.0
2024-08-14 09:49:00-04:00,139.89999389648438,140.22999572753906,139.55999755859375,139.731201171875,139.731201171875,175943,0.0,0.0
2024-08-14 09:50:00-04:00,139.75999450683594,140.1300048828125,139.71240234375,139.83990478515625,139.83990478515625,135459,0.0,0.0
2024-08-14 09:51:00-04:00,139.8101043701172,139.89990234375,139.2808074951172,139.36000061035156,139.36000061035156,145616,0.0,0.0
2024-08-14 09:52:00-04:00,139.36000061035156,139.76190185546875,139.3300018310547,139.57989501953125,139.57989501953125,184340,0.0,0.0
2024-08-14 09:53:00-04:00,139.57000732421875,139.7799072265625,139.44500732421875,139.6999969482422,139.6999969482422,183179,0.0,0.0
2024-08-14 09:54:00-04:00,139.6999969482422,140.1851043701172,139.58999633789062,139.5946044921875,139.5946044921875,217573,0.0,0.0
