Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-14 09:30:00-04:00,220.56500244140625,220.75999450683594,220.2100067138672,220.4199981689453,220.4199981689453,2752942,0.0,0.0
2024-08-14 09:31:00-04:00,220.4499969482422,220.61000061035156,219.7899932861328,219.85000610351562,219.85000610351562,347557,0.0,0.0
2024-08-14 09:32:00-04:00,219.92990112304688,220.08999633789062,219.6999969482422,219.75,219.75,279503,0.0,0.0
2024-08-14 09:33:00-04:00,219.7899932861328,220.36000061035156,219.72999572753906,220.36000061035156,220.36000061035156,194167,0.0,0.0
2024-08-14 09:34:00-04:00,220.36000061035156,220.94000244140625,220.30999755859375,220.90499877929688,220.90499877929688,240008,0.0,0.0
2024-08-14 09:35:00-04:00,220.91000366210938,221.17999267578125,220.61500549316406,221.02999877929688,221.02999877929688,279137,0.0,0.0
2024-08-14 09:36:00-04:00,221.0500030517578,221.44000244140625,221.02000427246094,221.36500549316406,221.36500549316406,209326,0.0,0.0
2024-08-14 09:37:00-04:00,221.3699951171875,221.5675048828125,221.05960083007812,221.5675048828125,221.5675048828125,334528,0.0,0.0
2024-08-14 09:38:00-04:00,221.57000732421875,221.75,221.42100524902344,221.49000549316406,221.49000549316406,203597,0.0,0.0
2024-08-14 09:39:00-04:00,221.52999877929688,222.0,221.49000549316406,221.97999572753906,221.97999572753906,259714,0.0,0.0
2024-08-14 09:40:00-04:00,221.97000122070312,222.02000427246094,221.35000610351562,221.42999267578125,221.42999267578125,265841,0.0,0.0
2024-08-14 09:41:00-04:00,221.44500732421875,221.55999755859375,221.16900634765625,221.52999877929688,221.52999877929688,156586,0.0,0.0
2024-08-14 09:42:00-04:00,221.52999877929688,221.6999969482422,221.22999572753906,221.6999969482422,221.6999969482422,131178,0.0,0.0
2024-08-14 09:43:00-04:00,221.69500732421875,221.77980041503906,221.3699951171875,221.41600036621094,221.41600036621094,147227,0.0,0.0
2024-08-14 09:44:00-04:00,221.38999938964844,221.49989318847656,221.33999633789062,221.4600067138672,221.4600067138672,141892,0.0,0.0
2024-08-14 09:45:00-04:00,221.47000122070312,221.6750030517578,221.27000427246094,221.47000122070312,221.47000122070312,220096,0.0,0.0
2024-08-14 09:46:00-04:00,221.4600067138672,221.46600341796875,221.07000732421875,221.35049438476562,221.35049438476562,176502,0.0,0.0
2024-08-14 09:47:00-04:00,221.35000610351562,221.57000732421875,221.21499633789062,221.34500122070312,221.34500122070312,163505,0.0,0.0
2024-08-14 09:48:00-04:00,221.33999633789062,221.60000610351562,221.31500244140625,221.5399932861328,221.5399932861328,102317,0.0,0.0
2024-08-14 09:49:00-04:00,221.52999877929688,221.5334014892578,221.0399932861328,221.10499572753906,221.10499572753906,109590,0.0,0.0
2024-08-14 09:50:00-04:00,221.10060119628906,221.27000427246094,220.94000244140625,221.0,221.0,114339,0.0,0.0
2024-08-14 09:51:00-04:00,221.00010681152344,221.16990661621094,220.89999389648438,221.0688934326172,221.0688934326172,77174,0.0,0.0
2024-08-14 09:52:00-04:00,221.07000732421875,221.13999938964844,220.83999633789062,220.9199981689453,220.9199981689453,104078,0.0,0.0
2024-08-14 09:53:00-04:00,220.9499969482422,221.08990478515625,220.86000061035156,220.89500427246094,220.89500427246094,107735,0.0,0.0
2024-08-14 09:54:00-04:00,220.88999938964844,220.92999267578125,220.681396484375,220.72999572753906,220.72999572753906,158260,0.0,0.0
2024-08-14 09:55:00-04:00,220.75169372558594,220.89999389648438,220.7100067138672,220.8300018310547,220.8300018310547,109573,0.0,0.0
2024-08-14 09:56:00-04:00,220.85000610351562,221.139892578125,220.7899932861328,221.0800018310547,221.0800018310547,118632,0.0,0.0
2024-08-14 09:57:00-04:00,221.0850067138672,221.10000610351562,220.88999938964844,220.9600067138672,220.9600067138672,79257,0.0,0.0
2024-08-14 09:58:00-04:00,220.9600067138672,221.0500030517578,220.94000244140625,221.00289916992188,221.00289916992188,67514,0.0,0.0
2024-08-14 09:59:00-04:00,221.0,221.02999877929688,220.83999633789062,220.9499969482422,220.9499969482422,77050,0.0,0.0
2024-08-14 10:00:00-04:00,220.94500732421875,221.00990295410156,220.69000244140625,220.88999938964844,220.88999938964844,126872,0.0,0.0
2024-08-14 10:01:00-04:00,220.86000061035156,221.1999969482422,220.83999633789062,221.0198974609375,221.0198974609375,103628,0.0,0.0
2024-08-14 10:02:00-04:00,221.02000427246094,221.02499389648438,220.8000030517578,220.8000030517578,220.8000030517578,80283,0.0,0.0
2024-08-14 10:03:00-04:00,220.80999755859375,220.89999389648438,220.72500610351562,220.875,220.875,60862,0.0,0.0
2024-08-14 10:04:00-04:00,220.86000061035156,221.19000244140625,220.83999633789062,221.1699981689453,221.1699981689453,77056,0.0,0.0
2024-08-14 10:05:00-04:00,221.1898956298828,221.1999969482422,221.03689575195312,221.19000244140625,221.19000244140625,75252,0.0,0.0
2024-08-14 10:06:00-04:00,221.19500732421875,221.3498992919922,220.9199981689453,221.0,221.0,105724,0.0,0.0
2024-08-14 10:07:00-04:00,221.01499938964844,221.0500030517578,220.80999755859375,221.0399932861328,221.0399932861328,74542,0.0,0.0
2024-08-14 10:08:00-04:00,221.0500030517578,221.24000549316406,221.03500366210938,221.13510131835938,221.13510131835938,65427,0.0,0.0
2024-08-14 10:09:00-04:00,221.11000061035156,221.30999755859375,221.05999755859375,221.1501007080078,221.1501007080078,78020,0.0,0.0
2024-08-14 10:10:00-04:00,221.1649932861328,221.19000244140625,220.8699951171875,221.0399932861328,221.0399932861328,102389,0.0,0.0
2024-08-14 10:11:00-04:00,221.0800018310547,221.0800018310547,220.7899932861328,220.9499969482422,220.9499969482422,93533,0.0,0.0
2024-08-14 10:12:00-04:00,220.95309448242188,221.13999938964844,220.8800048828125,220.92999267578125,220.92999267578125,97052,0.0,0.0
2024-08-14 10:13:00-04:00,220.94000244140625,221.1300048828125,220.94000244140625,221.0800018310547,221.0800018310547,88779,0.0,0.0
2024-08-14 10:14:00-04:00,221.14999389648438,221.44039916992188,221.12620544433594,221.42999267578125,221.42999267578125,115615,0.0,0.0
2024-08-14 10:15:00-04:00,221.44000244140625,221.47000122070312,221.2801055908203,221.39999389648438,221.39999389648438,94907,0.0,0.0
2024-08-14 10:16:00-04:00,221.39500427246094,221.47999572753906,221.3000030517578,221.47000122070312,221.47000122070312,65775,0.0,0.0
2024-08-14 10:17:00-04:00,221.44009399414062,221.47000122070312,221.25,221.4600067138672,221.4600067138672,68051,0.0,0.0
2024-08-14 10:18:00-04:00,221.452392578125,221.5800018310547,221.42999267578125,221.5800018310547,221.5800018310547,168658,0.0,0.0
2024-08-14 10:19:00-04:00,221.58999633789062,221.6999969482422,221.52000427246094,221.59730529785156,221.59730529785156,118150,0.0,0.0
2024-08-14 10:20:00-04:00,221.58999633789062,221.67999267578125,221.44000244140625,221.47000122070312,221.47000122070312,84398,0.0,0.0
2024-08-14 10:21:00-04:00,221.5,221.5500030517578,221.33050537109375,221.4199981689453,221.4199981689453,70707,0.0,0.0
2024-08-14 10:22:00-04:00,221.4199981689453,221.52000427246094,221.4199981689453,221.50999450683594,221.50999450683594,46976,0.0,0.0
2024-08-14 10:23:00-04:00,221.50999450683594,221.58999633789062,221.4600067138672,221.53469848632812,221.53469848632812,83645,0.0,0.0
2024-08-14 10:24:00-04:00,221.5399932861328,221.5500030517578,221.3800048828125,221.4199981689453,221.4199981689453,49074,0.0,0.0
2024-08-14 10:25:00-04:00,221.39999389648438,221.4600067138672,221.25,221.3300018310547,221.3300018310547,127934,0.0,0.0
2024-08-14 10:26:00-04:00,221.32000732421875,221.35629272460938,221.07000732421875,221.07000732421875,221.07000732421875,73297,0.0,0.0
2024-08-14 10:27:00-04:00,221.07000732421875,221.22500610351562,220.9499969482422,221.08999633789062,221.08999633789062,90284,0.0,0.0
2024-08-14 10:28:00-04:00,221.07029724121094,221.1300048828125,220.9499969482422,221.05999755859375,221.05999755859375,58073,0.0,0.0
2024-08-14 10:29:00-04:00,221.06500244140625,221.19000244140625,221.0200958251953,221.1103973388672,221.1103973388672,48218,0.0,0.0
2024-08-14 10:30:00-04:00,221.11000061035156,221.24000549316406,221.02999877929688,221.19000244140625,221.19000244140625,56056,0.0,0.0
2024-08-14 10:31:00-04:00,221.2100067138672,221.2100067138672,221.02000427246094,221.11000061035156,221.11000061035156,62791,0.0,0.0
2024-08-14 10:32:00-04:00,221.10000610351562,221.10000610351562,220.75999450683594,220.77499389648438,220.77499389648438,111819,0.0,0.0
2024-08-14 10:33:00-04:00,220.80999755859375,220.80999755859375,220.4550018310547,220.47000122070312,220.47000122070312,176358,0.0,0.0
2024-08-14 10:34:00-04:00,220.50140380859375,220.6300048828125,220.4600067138672,220.58999633789062,220.58999633789062,81401,0.0,0.0
2024-08-14 10:35:00-04:00,220.58999633789062,220.6300048828125,220.47000122070312,220.61000061035156,220.61000061035156,129609,0.0,0.0
2024-08-14 10:36:00-04:00,220.62539672851562,220.74000549316406,220.5500030517578,220.7100067138672,220.7100067138672,102507,0.0,0.0
2024-08-14 10:37:00-04:00,220.6999969482422,221.0500030517578,220.6999969482422,220.99000549316406,220.99000549316406,76221,0.0,0.0
2024-08-14 10:38:00-04:00,220.99000549316406,221.08999633789062,220.9199981689453,221.07949829101562,221.07949829101562,63566,0.0,0.0
2024-08-14 10:39:00-04:00,221.10000610351562,221.11000061035156,220.99000549316406,221.08999633789062,221.08999633789062,56255,0.0,0.0
2024-08-14 10:40:00-04:00,221.10000610351562,221.45399475097656,221.08999633789062,221.44000244140625,221.44000244140625,120421,0.0,0.0
2024-08-14 10:41:00-04:00,221.42999267578125,221.47999572753906,221.2899932861328,221.31500244140625,221.31500244140625,89653,0.0,0.0
2024-08-14 10:42:00-04:00,221.35000610351562,221.44500732421875,221.2899932861328,221.3800048828125,221.3800048828125,71899,0.0,0.0
2024-08-14 10:43:00-04:00,221.3699951171875,221.44000244140625,221.32000732421875,221.44000244140625,221.44000244140625,42099,0.0,0.0
2024-08-14 10:44:00-04:00,221.42999267578125,221.47999572753906,221.36000061035156,221.39999389648438,221.39999389648438,52276,0.0,0.0
2024-08-14 10:45:00-04:00,221.41000366210938,221.49000549316406,221.27000427246094,221.34210205078125,221.34210205078125,85133,0.0,0.0
2024-08-14 10:46:00-04:00,221.36500549316406,221.42999267578125,221.36000061035156,221.4149932861328,221.4149932861328,39696,0.0,0.0
2024-08-14 10:47:00-04:00,221.4149932861328,221.60000610351562,221.4149932861328,221.60000610351562,221.60000610351562,147150,0.0,0.0
2024-08-14 10:48:00-04:00,221.58999633789062,221.6199951171875,221.4199981689453,221.44000244140625,221.44000244140625,64113,0.0,0.0
2024-08-14 10:49:00-04:00,221.4499969482422,221.63999938964844,221.4499969482422,221.61000061035156,221.61000061035156,69282,0.0,0.0
2024-08-14 10:50:00-04:00,221.61000061035156,221.6699981689453,221.52000427246094,221.66000366210938,221.66000366210938,116981,0.0,0.0
2024-08-14 10:51:00-04:00,221.64999389648438,221.69000244140625,221.5399932861328,221.55999755859375,221.55999755859375,57415,0.0,0.0
2024-08-14 10:52:00-04:00,221.59500122070312,221.66000366210938,221.5399932861328,221.5800018310547,221.5800018310547,47313,0.0,0.0
2024-08-14 10:53:00-04:00,221.5800018310547,221.65020751953125,221.55999755859375,221.60499572753906,221.60499572753906,50092,0.0,0.0
2024-08-14 10:54:00-04:00,221.60000610351562,221.6199951171875,221.5238037109375,221.52569580078125,221.52569580078125,95617,0.0,0.0
2024-08-14 10:55:00-04:00,221.52499389648438,221.7050018310547,221.4604949951172,221.69000244140625,221.69000244140625,76698,0.0,0.0
2024-08-14 10:56:00-04:00,221.6999969482422,221.7259979248047,221.5,221.52999877929688,221.52999877929688,89349,0.0,0.0
2024-08-14 10:57:00-04:00,221.54449462890625,221.7050018310547,221.54449462890625,221.68020629882812,221.68020629882812,47102,0.0,0.0
2024-08-14 10:58:00-04:00,221.67999267578125,221.7100067138672,221.6699981689453,221.70010375976562,221.70010375976562,57301,0.0,0.0
2024-08-14 10:59:00-04:00,221.7050018310547,221.7100067138672,221.66000366210938,221.69009399414062,221.69009399414062,49754,0.0,0.0
2024-08-14 11:00:00-04:00,221.69500732421875,221.74000549316406,221.60000610351562,221.6999969482422,221.6999969482422,85365,0.0,0.0
2024-08-14 11:01:00-04:00,221.6999969482422,221.82000732421875,221.6999969482422,221.80999755859375,221.80999755859375,59661,0.0,0.0
2024-08-14 11:02:00-04:00,221.82000732421875,221.8300018310547,221.72000122070312,221.8000030517578,221.8000030517578,51346,0.0,0.0
2024-08-14 11:03:00-04:00,221.80999755859375,221.97000122070312,221.80999755859375,221.97000122070312,221.97000122070312,74264,0.0,0.0
2024-08-14 11:04:00-04:00,221.9600067138672,222.24000549316406,221.91250610351562,222.13499450683594,222.13499450683594,298233,0.0,0.0
2024-08-14 11:05:00-04:00,222.13499450683594,222.16000366210938,222.02000427246094,222.02499389648438,222.02499389648438,101394,0.0,0.0
2024-08-14 11:06:00-04:00,222.02499389648438,222.10000610351562,221.97000122070312,221.9940948486328,221.9940948486328,64850,0.0,0.0
2024-08-14 11:07:00-04:00,222.0,222.018798828125,221.83999633789062,221.92999267578125,221.92999267578125,75908,0.0,0.0
2024-08-14 11:08:00-04:00,221.91099548339844,222.0850067138672,221.8800048828125,222.0850067138672,222.0850067138672,59144,0.0,0.0
2024-08-14 11:09:00-04:00,222.08999633789062,222.1699981689453,222.05999755859375,222.16000366210938,222.16000366210938,61644,0.0,0.0
2024-08-14 11:10:00-04:00,222.14999389648438,222.25999450683594,222.14999389648438,222.22999572753906,222.22999572753906,81004,0.0,0.0
2024-08-14 11:11:00-04:00,222.23989868164062,222.25999450683594,222.17999267578125,222.21749877929688,222.21749877929688,60294,0.0,0.0
2024-08-14 11:12:00-04:00,222.2100067138672,222.23599243164062,222.17999267578125,222.22999572753906,222.22999572753906,40373,0.0,0.0
2024-08-14 11:13:00-04:00,222.2303009033203,222.2899932861328,222.19000244140625,222.25,222.25,72666,0.0,0.0
2024-08-14 11:14:00-04:00,222.23069763183594,222.25979614257812,222.16000366210938,222.25,222.25,81487,0.0,0.0
2024-08-14 11:15:00-04:00,222.25,222.3000030517578,222.2100067138672,222.25650024414062,222.25650024414062,63902,0.0,0.0
2024-08-14 11:16:00-04:00,222.26150512695312,222.49000549316406,222.1999969482422,222.4600067138672,222.4600067138672,109570,0.0,0.0
2024-08-14 11:17:00-04:00,222.46009826660156,222.53500366210938,222.36000061035156,222.3715057373047,222.3715057373047,101995,0.0,0.0
2024-08-14 11:18:00-04:00,222.37930297851562,222.42999267578125,222.2899932861328,222.38999938964844,222.38999938964844,46773,0.0,0.0
2024-08-14 11:19:00-04:00,222.38999938964844,222.4199981689453,222.24009704589844,222.29010009765625,222.29010009765625,58345,0.0,0.0
2024-08-14 11:20:00-04:00,222.29989624023438,222.44000244140625,222.2700958251953,222.38929748535156,222.38929748535156,43341,0.0,0.0
2024-08-14 11:21:00-04:00,222.3800048828125,222.42999267578125,222.34500122070312,222.360107421875,222.360107421875,44400,0.0,0.0
2024-08-14 11:22:00-04:00,222.3800048828125,222.41000366210938,222.24000549316406,222.36000061035156,222.36000061035156,63786,0.0,0.0
2024-08-14 11:23:00-04:00,222.35000610351562,222.3800048828125,222.27000427246094,222.28500366210938,222.28500366210938,41326,0.0,0.0
2024-08-14 11:24:00-04:00,222.2899932861328,222.32000732421875,222.24000549316406,222.2449951171875,222.2449951171875,49264,0.0,0.0
2024-08-14 11:25:00-04:00,222.25,222.3800048828125,222.25,222.36500549316406,222.36500549316406,34359,0.0,0.0
2024-08-14 11:26:00-04:00,222.3699951171875,222.41000366210938,222.32009887695312,222.38499450683594,222.38499450683594,34733,0.0,0.0
2024-08-14 11:27:00-04:00,222.38999938964844,222.44000244140625,222.38999938964844,222.41000366210938,222.41000366210938,44288,0.0,0.0
2024-08-14 11:28:00-04:00,222.4199981689453,222.52000427246094,222.33999633789062,222.50999450683594,222.50999450683594,74115,0.0,0.0
2024-08-14 11:29:00-04:00,222.506103515625,222.55999755859375,222.42999267578125,222.55870056152344,222.55870056152344,54070,0.0,0.0
2024-08-14 11:30:00-04:00,222.5500030517578,222.64500427246094,222.5500030517578,222.61000061035156,222.61000061035156,76803,0.0,0.0
2024-08-14 11:31:00-04:00,222.6199951171875,222.6199951171875,222.52999877929688,222.5399932861328,222.5399932861328,60508,0.0,0.0
2024-08-14 11:32:00-04:00,222.5399932861328,222.71009826660156,222.5363006591797,222.7100067138672,222.7100067138672,53450,0.0,0.0
2024-08-14 11:33:00-04:00,222.7050018310547,222.72000122070312,222.61000061035156,222.66009521484375,222.66009521484375,65849,0.0,0.0
2024-08-14 11:34:00-04:00,222.6699981689453,222.75,222.64999389648438,222.67999267578125,222.67999267578125,66473,0.0,0.0
2024-08-14 11:35:00-04:00,222.69000244140625,222.75999450683594,222.6199951171875,222.63999938964844,222.63999938964844,51389,0.0,0.0
2024-08-14 11:36:00-04:00,222.64999389648438,222.68499755859375,222.6374969482422,222.66900634765625,222.66900634765625,53346,0.0,0.0
