Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2014-09-25 00:00:00-04:00,78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,76.98818969726562,37533000,0.0,0.0,2024-09-20,10y,5d
2014-09-30 00:00:00-04:00,79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,78.802734375,35899000,0.0,0.0,2024-09-20,10y,5d
2014-10-10 00:00:00-04:00,75.58999633789062,76.5,72.76000213623047,72.91000366210938,72.6911392211914,52146000,0.0,0.0,2024-09-20,10y,5d
2014-10-15 00:00:00-04:00,71.69000244140625,73.80000305175781,70.31999969482422,73.20999908447266,72.990234375,61528000,0.0,0.0,2024-09-20,10y,5d
2014-10-20 00:00:00-04:00,75.5999984741211,77.08999633789062,75.37999725341797,76.94999694824219,76.71900939941406,34701000,0.0,0.0,2024-09-20,10y,5d
2014-10-30 00:00:00-04:00,75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,73.88752746582031,83270000,0.0,0.0,2024-09-20,10y,5d
2014-11-04 00:00:00-05:00,74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,75.53257751464844,39326000,0.0,0.0,2024-09-20,10y,5d
2014-11-14 00:00:00-05:00,74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,74.65522003173828,19476900,0.0,0.0,2024-09-20,10y,5d
2014-11-19 00:00:00-05:00,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,73.10987854003906,25441200,0.0,0.0,2024-09-20,10y,5d
2014-11-24 00:00:00-05:00,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,73.78782653808594,22103800,0.0,0.0,2024-09-20,10y,5d
2014-12-04 00:00:00-05:00,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,75.01414489746094,14362800,0.0,0.0,2024-09-20,10y,5d
2014-12-09 00:00:00-05:00,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,76.60933685302734,25358600,0.0,0.0,2024-09-20,10y,5d
2014-12-19 00:00:00-05:00,78.75,80.0,78.33000183105469,79.87999725341797,79.64021301269531,43335000,0.0,0.0,2024-09-20,10y,5d
2014-12-24 00:00:00-05:00,81.02999877929688,81.43000030517578,80.75,80.7699966430664,80.52753448486328,7685500,0.0,0.0,2024-09-20,10y,5d
2014-12-29 00:00:00-05:00,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,79.77978515625,14134700,0.0,0.0,2024-09-20,10y,5d
2015-01-08 00:00:00-05:00,76.73999786376953,78.2300033569336,76.08000183105469,78.18000030517578,77.94532012939453,23961000,0.0,0.0,2024-09-20,10y,5d
2015-01-13 00:00:00-05:00,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,76.22049713134766,25179600,0.0,0.0,2024-09-20,10y,5d
2015-01-23 00:00:00-05:00,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.59636688232422,16746500,0.0,0.0,2024-09-20,10y,5d
2015-01-28 00:00:00-05:00,76.9000015258789,77.63999938964844,76.0,76.23999786376953,76.01113891601562,53306400,0.0,0.0,2024-09-20,10y,5d
2015-02-02 00:00:00-05:00,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.76488494873047,41955300,0.0,0.0,2024-09-20,10y,5d
2015-02-12 00:00:00-05:00,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,76.00117492675781,17235000,0.0,0.0,2024-09-20,10y,5d
2015-02-17 00:00:00-05:00,75.30000305175781,76.91000366210938,75.08000183105469,75.5999984741211,75.37306213378906,25254400,0.0,0.0,2024-09-20,10y,5d
2015-02-27 00:00:00-05:00,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,78.73294067382812,30739200,0.0,0.0,2024-09-20,10y,5d
2015-03-04 00:00:00-05:00,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,80.65715789794922,28126700,0.0,0.0,2024-09-20,10y,5d
2015-03-09 00:00:00-04:00,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,79.2015380859375,18925100,0.0,0.0,2024-09-20,10y,5d
2015-03-19 00:00:00-04:00,81.12000274658203,83.0,81.0,82.75,82.50159454345703,42099500,0.0,0.0,2024-09-20,10y,5d
2015-03-24 00:00:00-04:00,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,85.05391693115234,32576500,0.0,0.0,2024-09-20,10y,5d
2015-04-08 00:00:00-04:00,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,82.03301239013672,18966700,0.0,0.0,2024-09-20,10y,5d
2015-04-13 00:00:00-04:00,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.76081848144531,26883100,0.0,0.0,2024-09-20,10y,5d
2015-04-23 00:00:00-04:00,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.16261291503906,73728100,0.0,0.0,2024-09-20,10y,5d
2015-04-28 00:00:00-04:00,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.43781280517578,23775300,0.0,0.0,2024-09-20,10y,5d
2015-05-08 00:00:00-04:00,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,78.27432250976562,19943600,0.0,0.0,2024-09-20,10y,5d
2015-05-13 00:00:00-04:00,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,78.20453643798828,21512300,0.0,0.0,2024-09-20,10y,5d
2015-05-18 00:00:00-04:00,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,80.63720703125,21613700,0.0,0.0,2024-09-20,10y,5d
2015-05-28 00:00:00-04:00,80.25,81.06999969482422,80.0,80.1500015258789,79.9094009399414,11982000,0.0,0.0,2024-09-20,10y,5d
2015-06-02 00:00:00-04:00,79.76000213623047,81.3499984741211,79.55999755859375,80.44000244140625,80.19853210449219,18923300,0.0,0.0,2024-09-20,10y,5d
2015-06-12 00:00:00-04:00,81.37000274658203,82.08999633789062,81.19999694824219,81.52999877929688,81.28526306152344,11417900,0.0,0.0,2024-09-20,10y,5d
2015-06-17 00:00:00-04:00,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.54448699951172,18350300,0.0,0.0,2024-09-20,10y,5d
2015-06-22 00:00:00-04:00,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.48562622070312,29383100,0.0,0.0,2024-09-20,10y,5d
2015-07-02 00:00:00-04:00,87.4000015258789,87.44000244140625,86.33999633789062,87.29000091552734,87.0279769897461,16908800,0.0,0.0,2024-09-20,10y,5d
2015-07-07 00:00:00-04:00,87.80000305175781,87.8499984741211,85.2300033569336,87.22000122070312,86.95818328857422,33059900,0.0,0.0,2024-09-20,10y,5d
2015-07-17 00:00:00-04:00,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.6849136352539,54001600,0.0,0.0,2024-09-20,10y,5d
2015-07-22 00:00:00-04:00,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,96.74869537353516,28299500,0.0,0.0,2024-09-20,10y,5d
2015-07-27 00:00:00-04:00,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,93.88731384277344,38585400,0.0,0.0,2024-09-20,10y,5d
2015-08-06 00:00:00-04:00,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,94.83447265625,42271300,0.0,0.0,2024-09-20,10y,5d
2015-08-11 00:00:00-04:00,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,93.33897399902344,22491000,0.0,0.0,2024-09-20,10y,5d
2015-08-21 00:00:00-04:00,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,85.80165100097656,62778700,0.0,0.0,2024-09-20,10y,5d
2015-08-26 00:00:00-04:00,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,86.92826843261719,45124300,0.0,0.0,2024-09-20,10y,5d
2015-08-31 00:00:00-04:00,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.16154479980469,32850700,0.0,0.0,2024-09-20,10y,5d
2015-09-10 00:00:00-04:00,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.70389556884766,26437400,0.0,0.0,2024-09-20,10y,5d
2015-09-15 00:00:00-04:00,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.62113189697266,18859400,0.0,0.0,2024-09-20,10y,5d
2015-09-25 00:00:00-04:00,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.49151611328125,28961600,0.0,0.0,2024-09-20,10y,5d
2015-09-30 00:00:00-04:00,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.63014221191406,36169100,0.0,0.0,2024-09-20,10y,5d
2015-10-05 00:00:00-04:00,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,93.72779846191406,27292500,0.0,0.0,2024-09-20,10y,5d
2015-10-15 00:00:00-04:00,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.67194366455078,27557500,0.0,0.0,2024-09-20,10y,5d
