Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-16 09:30:00-04:00,80.83999633789062,81.0199966430664,80.45500183105469,80.4749984741211,80.4749984741211,577419,0.0,0.0,2024-09-20,5d,5m
2024-09-16 09:35:00-04:00,80.48999786376953,80.81999969482422,80.4800033569336,80.70999908447266,80.70999908447266,212978,0.0,0.0,2024-09-20,5d,5m
2024-09-16 09:40:00-04:00,80.72000122070312,80.76000213623047,80.51000213623047,80.62000274658203,80.62000274658203,131241,0.0,0.0,2024-09-20,5d,5m
2024-09-16 09:45:00-04:00,80.61000061035156,80.72000122070312,80.61000061035156,80.68000030517578,80.68000030517578,174759,0.0,0.0,2024-09-20,5d,5m
2024-09-16 09:50:00-04:00,80.68000030517578,80.8499984741211,80.6500015258789,80.83000183105469,80.83000183105469,162374,0.0,0.0,2024-09-20,5d,5m
2024-09-16 09:55:00-04:00,80.83000183105469,80.87000274658203,80.69499969482422,80.71499633789062,80.71499633789062,205831,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:00:00-04:00,80.71499633789062,80.75,80.47000122070312,80.50749969482422,80.50749969482422,292407,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:05:00-04:00,80.51000213623047,80.6500015258789,80.45500183105469,80.58000183105469,80.58000183105469,133100,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:10:00-04:00,80.57520294189453,80.58999633789062,80.41490173339844,80.43000030517578,80.43000030517578,243232,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:15:00-04:00,80.42500305175781,80.50499725341797,80.4031982421875,80.48249816894531,80.48249816894531,141460,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:20:00-04:00,80.48500061035156,80.52999877929688,80.41000366210938,80.46499633789062,80.46499633789062,222434,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:25:00-04:00,80.45999908447266,80.51000213623047,80.41999816894531,80.48500061035156,80.48500061035156,151831,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:30:00-04:00,80.48500061035156,80.48999786376953,80.4000015258789,80.40499877929688,80.40499877929688,219418,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:35:00-04:00,80.41000366210938,80.5,80.36000061035156,80.48500061035156,80.48500061035156,145077,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:40:00-04:00,80.48999786376953,80.55999755859375,80.41000366210938,80.55500030517578,80.55500030517578,180461,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:45:00-04:00,80.55500030517578,80.62999725341797,80.51000213623047,80.55999755859375,80.55999755859375,135414,0.0,0.0,2024-09-20,5d,5m
2024-09-16 10:50:00-04:00,80.55500030517578,80.55999755859375,80.47000122070312,80.49500274658203,80.49500274658203,116053,0.0,0.0,2024-09-20,5d,5m
