Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2019-09-16 00:00:00-04:00,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.67128372192383,221652400,0.0,0.0,2024-09-20,5y,1wk
2019-09-23 00:00:00-04:00,54.73749923706055,55.622501373291016,54.28499984741211,54.70500183105469,52.934967041015625,465780800,0.0,0.0,2024-09-20,5y,1wk
2019-09-30 00:00:00-04:00,55.224998474121094,57.05500030517578,53.782501220703125,56.752498626708984,54.91621780395508,634486800,0.0,0.0,2024-09-20,5y,1wk
2019-10-07 00:00:00-04:00,56.567501068115234,59.40999984741211,56.08250045776367,59.0525016784668,57.14179992675781,588705600,0.0,0.0,2024-09-20,5y,1wk
2019-10-14 00:00:00-04:00,58.724998474121094,59.532501220703125,58.29999923706055,59.102500915527344,57.19017791748047,422709600,0.0,0.0,2024-09-20,5y,1wk
2019-10-21 00:00:00-04:00,59.380001068115234,61.682498931884766,59.33000183105469,61.64500045776367,59.65042495727539,388122000,0.0,0.0,2024-09-20,5y,1wk
2019-10-28 00:00:00-04:00,61.85499954223633,63.98249816894531,59.314998626708984,63.95500183105469,61.88567352294922,654221600,0.0,0.0,2024-09-20,5y,1wk
2019-11-04 00:00:00-05:00,64.3324966430664,65.11000061035156,63.842498779296875,65.03500366210938,62.930728912353516,423960800,0.1925,0.0,2024-09-20,5y,1wk
2019-11-11 00:00:00-05:00,64.57499694824219,66.44499969482422,64.56999969482422,66.44000244140625,64.48328399658203,461333600,0.0,0.0,2024-09-20,5y,1wk
2019-11-18 00:00:00-05:00,66.44999694824219,67.0,65.0999984741211,65.44499969482422,63.51758575439453,455825200,0.0,0.0,2024-09-20,5y,1wk
2019-11-25 00:00:00-05:00,65.67749786376953,67.0,65.625,66.8125,64.84480285644531,301081200,0.0,0.0,2024-09-20,5y,1wk
2019-12-02 00:00:00-05:00,66.81749725341797,67.75,64.07250213623047,67.67749786376953,65.68433380126953,456599200,0.0,0.0,2024-09-20,5y,1wk
2019-12-09 00:00:00-05:00,67.5,68.82499694824219,66.22750091552734,68.7874984741211,66.76164245605469,568117600,0.0,0.0,2024-09-20,5y,1wk
2019-12-16 00:00:00-05:00,69.25,70.6624984741211,69.24500274658203,69.86000061035156,67.80255889892578,732720000,0.0,0.0,2024-09-20,5y,1wk
2019-12-23 00:00:00-05:00,70.13249969482422,73.49250030517578,70.09249877929688,72.44999694824219,70.31626892089844,386438000,0.0,0.0,2024-09-20,5y,1wk
