Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-06-20 00:00:00-04:00,155.82000732421875,166.82000732421875,155.5,161.77999877929688,161.77999877929688,93245700,0.0,0.0,2024-09-20,3mo,1d
2024-06-21 00:00:00-04:00,161.75,163.1999969482422,157.88999938964844,161.22999572753906,161.22999572753906,61334700,0.0,0.0,2024-09-20,3mo,1d
2024-06-24 00:00:00-04:00,159.75,163.39999389648438,158.19000244140625,160.25,160.25,45954100,0.0,0.0,2024-09-20,3mo,1d
2024-06-25 00:00:00-04:00,160.72999572753906,161.0,156.4499969482422,160.25,160.25,40975300,0.0,0.0,2024-09-20,3mo,1d
2024-06-26 00:00:00-04:00,160.60000610351562,160.74000549316406,156.0,157.5399932861328,157.5399932861328,36973400,0.0,0.0,2024-09-20,3mo,1d
2024-06-27 00:00:00-04:00,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,159.47000122070312,34018200,0.0,0.0,2024-09-20,3mo,1d
2024-06-28 00:00:00-04:00,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,162.2100067138672,56204600,0.0,0.0,2024-09-20,3mo,1d
2024-07-01 00:00:00-04:00,161.25,161.50999450683594,153.63999938964844,157.69000244140625,157.69000244140625,50436700,0.0,0.0,2024-09-20,3mo,1d
2024-07-02 00:00:00-04:00,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,164.30999755859375,57838600,0.0,0.0,2024-09-20,3mo,1d
2024-07-03 00:00:00-04:00,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,163.89999389648438,26980900,0.0,0.0,2024-09-20,3mo,1d
2024-07-05 00:00:00-04:00,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,171.89999389648438,61857100,0.0,0.0,2024-09-20,3mo,1d
2024-07-08 00:00:00-04:00,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,178.69000244140625,60223400,0.0,0.0,2024-09-20,3mo,1d
2024-07-09 00:00:00-04:00,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,177.10000610351562,43395600,0.0,0.0,2024-09-20,3mo,1d
2024-07-10 00:00:00-04:00,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,183.9600067138672,90247000,0.0,0.0,2024-09-20,3mo,1d
2024-07-11 00:00:00-04:00,184.07000732421875,187.11000061035156,177.25,181.94000244140625,181.94000244140625,59231400,0.0,0.0,2024-09-20,3mo,1d
2024-07-12 00:00:00-04:00,182.02000427246094,186.99000549316406,179.69000244140625,181.61000061035156,181.61000061035156,50827400,0.0,0.0,2024-09-20,3mo,1d
2024-07-15 00:00:00-04:00,184.4499969482422,185.5,178.5399932861328,179.8300018310547,179.8300018310547,42202700,0.0,0.0,2024-09-20,3mo,1d
2024-07-16 00:00:00-04:00,179.69000244140625,179.75,174.52999877929688,177.5500030517578,177.5500030517578,40633100,0.0,0.0,2024-09-20,3mo,1d
2024-07-17 00:00:00-04:00,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,159.42999267578125,76954200,0.0,0.0,2024-09-20,3mo,1d
2024-07-18 00:00:00-04:00,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,155.77000427246094,69420300,0.0,0.0,2024-09-20,3mo,1d
2024-07-19 00:00:00-04:00,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,151.5800018310547,47513100,0.0,0.0,2024-09-20,3mo,1d
2024-07-22 00:00:00-04:00,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,155.8699951171875,43912500,0.0,0.0,2024-09-20,3mo,1d
2024-07-23 00:00:00-04:00,154.9499969482422,157.0500030517578,153.8000030517578,154.0,154.0,31950600,0.0,0.0,2024-09-20,3mo,1d
2024-07-24 00:00:00-04:00,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,144.6300048828125,49203100,0.0,0.0,2024-09-20,3mo,1d
2024-07-25 00:00:00-04:00,144.07000732421875,144.75,136.80999755859375,138.32000732421875,138.32000732421875,60578500,0.0,0.0,2024-09-20,3mo,1d
2024-07-26 00:00:00-04:00,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,139.99000549316406,49435800,0.0,0.0,2024-09-20,3mo,1d
2024-07-29 00:00:00-04:00,141.19000244140625,144.58999633789062,138.75,139.75,139.75,47447200,0.0,0.0,2024-09-20,3mo,1d
2024-07-30 00:00:00-04:00,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,138.44000244140625,68801700,0.0,0.0,2024-09-20,3mo,1d
2024-07-31 00:00:00-04:00,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,144.47999572753906,114306800,0.0,0.0,2024-09-20,3mo,1d
2024-08-01 00:00:00-04:00,145.0,147.2899932861328,130.24000549316406,132.5399932861328,132.5399932861328,94731900,0.0,0.0,2024-09-20,3mo,1d
2024-08-02 00:00:00-04:00,133.5,137.10000610351562,131.3300018310547,132.5,132.5,78562000,0.0,0.0,2024-09-20,3mo,1d
2024-08-05 00:00:00-04:00,122.16000366210938,139.13999938964844,121.83000183105469,134.82000732421875,134.82000732421875,76089400,0.0,0.0,2024-09-20,3mo,1d
2024-08-06 00:00:00-04:00,135.14999389648438,136.44000244140625,129.10000610351562,130.17999267578125,130.17999267578125,64455600,0.0,0.0,2024-09-20,3mo,1d
2024-08-07 00:00:00-04:00,133.75,136.24000549316406,128.3699951171875,128.6699981689453,128.6699981689453,54676500,0.0,0.0,2024-09-20,3mo,1d
2024-08-08 00:00:00-04:00,131.97000122070312,136.47999572753906,128.94000244140625,136.32000732421875,136.32000732421875,49037500,0.0,0.0,2024-09-20,3mo,1d
2024-08-09 00:00:00-04:00,134.69000244140625,135.5,132.44000244140625,134.27000427246094,134.27000427246094,40583000,0.0,0.0,2024-09-20,3mo,1d
