Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-09-20 09:30:00-04:00,78.2300033569336,78.8499984741211,78.11000061035156,78.70500183105469,78.70500183105469,4350702,0.0,0.0,2024-09-20,1d,15m
2024-09-20 09:45:00-04:00,78.70500183105469,78.70999908447266,78.44999694824219,78.59500122070312,78.59500122070312,470163,0.0,0.0,2024-09-20,1d,15m
2024-09-20 10:00:00-04:00,78.58999633789062,78.85990142822266,78.55000305175781,78.65599822998047,78.65599822998047,472209,0.0,0.0,2024-09-20,1d,15m
2024-09-20 10:15:00-04:00,78.6500015258789,78.8550033569336,78.58999633789062,78.81500244140625,78.81500244140625,409349,0.0,0.0,2024-09-20,1d,15m
2024-09-20 10:30:00-04:00,78.81999969482422,78.9800033569336,78.80500030517578,78.97000122070312,78.97000122070312,507667,0.0,0.0,2024-09-20,1d,15m
2024-09-20 10:45:00-04:00,78.95999908447266,79.0,78.81999969482422,78.8230972290039,78.8230972290039,482875,0.0,0.0,2024-09-20,1d,15m
2024-09-20 11:00:00-04:00,78.82499694824219,79.05000305175781,78.75499725341797,78.95999908447266,78.95999908447266,483439,0.0,0.0,2024-09-20,1d,15m
2024-09-20 11:15:00-04:00,78.97000122070312,79.08000183105469,78.87999725341797,78.90499877929688,78.90499877929688,508789,0.0,0.0,2024-09-20,1d,15m
2024-09-20 11:30:00-04:00,78.9000015258789,78.93000030517578,78.77999877929688,78.86499786376953,78.86499786376953,302820,0.0,0.0,2024-09-20,1d,15m
2024-09-20 11:45:00-04:00,78.87000274658203,78.87000274658203,78.65499877929688,78.66500091552734,78.66500091552734,279371,0.0,0.0,2024-09-20,1d,15m
2024-09-20 12:00:00-04:00,78.6500015258789,78.7699966430664,78.57499694824219,78.63999938964844,78.63999938964844,252558,0.0,0.0,2024-09-20,1d,15m
2024-09-20 12:15:00-04:00,78.63999938964844,78.80999755859375,78.6050033569336,78.79000091552734,78.79000091552734,201682,0.0,0.0,2024-09-20,1d,15m
2024-09-20 12:30:00-04:00,78.77999877929688,78.88999938964844,78.77999877929688,78.88500213623047,78.88500213623047,175455,0.0,0.0,2024-09-20,1d,15m
2024-09-20 12:45:00-04:00,78.88500213623047,78.88999938964844,78.76000213623047,78.79000091552734,78.79000091552734,209633,0.0,0.0,2024-09-20,1d,15m
2024-09-20 13:00:00-04:00,78.80000305175781,78.88999938964844,78.76010131835938,78.87000274658203,78.87000274658203,239082,0.0,0.0,2024-09-20,1d,15m
