Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,93.61000061035156,93.91999816894531,93.13059997558594,93.5250015258789,93.5250015258789,1954746,0.0,0.0,2024-10-09,5d,1h
2024-10-03 10:30:00-04:00,93.51000213623047,93.93000030517578,93.39009857177734,93.88999938964844,93.88999938964844,453565,0.0,0.0,2024-10-09,5d,1h
2024-10-03 11:30:00-04:00,93.86000061035156,94.08999633789062,93.86000061035156,94.04000091552734,94.04000091552734,356993,0.0,0.0,2024-10-09,5d,1h
2024-10-03 12:30:00-04:00,94.02999877929688,94.03500366210938,93.42040252685547,93.45010375976562,93.45010375976562,378394,0.0,0.0,2024-10-09,5d,1h
2024-10-03 13:30:00-04:00,93.44000244140625,93.57759857177734,93.33000183105469,93.41000366210938,93.41000366210938,435776,0.0,0.0,2024-10-09,5d,1h
2024-10-03 14:30:00-04:00,93.41000366210938,93.59500122070312,93.37999725341797,93.50199890136719,93.50199890136719,384627,0.0,0.0,2024-10-09,5d,1h
2024-10-03 15:30:00-04:00,93.50499725341797,93.71499633789062,93.4000015258789,93.62000274658203,93.62000274658203,658678,0.0,0.0,2024-10-09,5d,1h
2024-10-04 09:30:00-04:00,94.30000305175781,94.87999725341797,94.06500244140625,94.1500015258789,94.1500015258789,1010143,0.0,0.0,2024-10-09,5d,1h
2024-10-04 10:30:00-04:00,94.14600372314453,94.5199966430664,93.88999938964844,94.1500015258789,94.1500015258789,621835,0.0,0.0,2024-10-09,5d,1h
2024-10-04 11:30:00-04:00,94.12999725341797,94.52999877929688,94.06999969482422,94.42500305175781,94.42500305175781,406832,0.0,0.0,2024-10-09,5d,1h
2024-10-04 12:30:00-04:00,94.42500305175781,94.58000183105469,94.38999938964844,94.4000015258789,94.4000015258789,340034,0.0,0.0,2024-10-09,5d,1h
2024-10-04 13:30:00-04:00,94.3949966430664,94.58499908447266,94.29000091552734,94.48500061035156,94.48500061035156,363554,0.0,0.0,2024-10-09,5d,1h
2024-10-04 14:30:00-04:00,94.4800033569336,94.95999908447266,94.41999816894531,94.92500305175781,94.92500305175781,619559,0.0,0.0,2024-10-09,5d,1h
2024-10-04 15:30:00-04:00,94.91999816894531,95.33999633789062,94.91000366210938,95.1500015258789,95.1500015258789,1227472,0.0,0.0,2024-10-09,5d,1h
2024-10-07 09:30:00-04:00,95.08999633789062,95.13999938964844,93.70999908447266,93.73999786376953,93.73999786376953,1379574,0.0,0.0,2024-10-09,5d,1h
2024-10-07 10:30:00-04:00,93.73500061035156,93.7699966430664,93.27999877929688,93.4000015258789,93.4000015258789,972266,0.0,0.0,2024-10-09,5d,1h
2024-10-07 11:30:00-04:00,93.40010070800781,93.40010070800781,92.43000030517578,92.5,92.5,1403304,0.0,0.0,2024-10-09,5d,1h
2024-10-07 12:30:00-04:00,92.5,92.73500061035156,92.11499786376953,92.5999984741211,92.5999984741211,1398170,0.0,0.0,2024-10-09,5d,1h
2024-10-07 13:30:00-04:00,92.58000183105469,92.68000030517578,92.3499984741211,92.41999816894531,92.41999816894531,741309,0.0,0.0,2024-10-09,5d,1h
2024-10-07 14:30:00-04:00,92.41999816894531,92.42500305175781,91.76000213623047,92.27999877929688,92.27999877929688,1781650,0.0,0.0,2024-10-09,5d,1h
2024-10-07 15:30:00-04:00,92.27999877929688,92.45999908447266,92.02999877929688,92.38999938964844,92.38999938964844,1604763,0.0,0.0,2024-10-09,5d,1h
2024-10-08 09:30:00-04:00,92.51499938964844,92.83999633789062,91.69000244140625,92.83000183105469,92.83000183105469,1584410,0.0,0.0,2024-10-09,5d,1h
2024-10-08 10:30:00-04:00,92.83000183105469,93.73999786376953,92.83000183105469,93.22000122070312,93.22000122070312,1941103,0.0,0.0,2024-10-09,5d,1h
2024-10-08 11:30:00-04:00,93.21640014648438,93.54000091552734,93.18000030517578,93.34500122070312,93.34500122070312,738705,0.0,0.0,2024-10-09,5d,1h
2024-10-08 12:30:00-04:00,93.34500122070312,93.38500213623047,92.75,92.83999633789062,92.83999633789062,978090,0.0,0.0,2024-10-09,5d,1h
2024-10-08 13:30:00-04:00,92.83000183105469,92.94000244140625,92.62000274658203,92.65019989013672,92.65019989013672,1330284,0.0,0.0,2024-10-09,5d,1h
2024-10-08 14:30:00-04:00,92.65499877929688,92.7750015258789,92.52999877929688,92.6500015258789,92.6500015258789,839546,0.0,0.0,2024-10-09,5d,1h
2024-10-08 15:30:00-04:00,92.6449966430664,92.77999877929688,92.48999786376953,92.51000213623047,92.51000213623047,1426576,0.0,0.0,2024-10-09,5d,1h
2024-10-09 09:30:00-04:00,91.86000061035156,92.40499877929688,91.45999908447266,92.05999755859375,92.05999755859375,1332002,0.0,0.0,2024-10-09,5d,1h
2024-10-09 10:30:00-04:00,92.0615005493164,92.7699966430664,92.0250015258789,92.75,92.75,1458547,0.0,0.0,2024-10-09,5d,1h
2024-10-09 11:30:00-04:00,92.73999786376953,93.19999694824219,92.7042007446289,93.14800262451172,93.14800262451172,732900,0.0,0.0,2024-10-09,5d,1h
2024-10-09 12:30:00-04:00,93.13999938964844,93.5199966430664,92.93499755859375,93.5,93.5,688848,0.0,0.0,2024-10-09,5d,1h
2024-10-09 13:30:00-04:00,93.4800033569336,93.68000030517578,93.41000366210938,93.67500305175781,93.67500305175781,741130,0.0,0.0,2024-10-09,5d,1h
2024-10-09 14:30:00-04:00,93.68000030517578,94.01000213623047,93.63999938964844,93.92500305175781,93.92500305175781,1010771,0.0,0.0,2024-10-09,5d,1h
2024-10-09 15:30:00-04:00,93.92559814453125,93.9800033569336,93.56999969482422,93.5999984741211,93.5999984741211,1246993,0.0,0.0,2024-10-09,5d,1h
