Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,245.6999969482422,249.7899932861328,244.43600463867188,245.94000244140625,245.94000244140625,21382081,0.0,0.0,2024-10-09,5d,1h
2024-10-03 10:30:00-04:00,245.95989990234375,246.5399932861328,242.77999877929688,243.6291961669922,243.6291961669922,13135874,0.0,0.0,2024-10-09,5d,1h
2024-10-03 11:30:00-04:00,243.61000061035156,244.74989318847656,242.9199981689453,243.00050354003906,243.00050354003906,5960441,0.0,0.0,2024-10-09,5d,1h
2024-10-03 12:30:00-04:00,243.0500030517578,243.1652069091797,238.91000366210938,240.24989318847656,240.24989318847656,13960846,0.0,0.0,2024-10-09,5d,1h
2024-10-03 13:30:00-04:00,240.17630004882812,240.7899932861328,238.41000366210938,238.6999053955078,238.6999053955078,8476158,0.0,0.0,2024-10-09,5d,1h
2024-10-03 14:30:00-04:00,238.66000366210938,239.94000244140625,237.8300018310547,238.92239379882812,238.92239379882812,7536081,0.0,0.0,2024-10-09,5d,1h
2024-10-03 15:30:00-04:00,238.8699951171875,241.16000366210938,238.8300018310547,240.6999969482422,240.6999969482422,5814880,0.0,0.0,2024-10-09,5d,1h
2024-10-04 09:30:00-04:00,246.6999969482422,249.75,244.5800018310547,247.2100067138672,247.2100067138672,27428791,0.0,0.0,2024-10-09,5d,1h
2024-10-04 10:30:00-04:00,247.19000244140625,250.9600067138672,246.6199951171875,247.75,247.75,16976679,0.0,0.0,2024-10-09,5d,1h
2024-10-04 11:30:00-04:00,247.74000549316406,247.74009704589844,244.6300048828125,247.30999755859375,247.30999755859375,13744876,0.0,0.0,2024-10-09,5d,1h
2024-10-04 12:30:00-04:00,247.3300018310547,249.23989868164062,247.0500030517578,248.64999389648438,248.64999389648438,6664747,0.0,0.0,2024-10-09,5d,1h
2024-10-04 13:30:00-04:00,248.64999389648438,249.8300018310547,248.023193359375,249.17999267578125,249.17999267578125,6514835,0.0,0.0,2024-10-09,5d,1h
2024-10-04 14:30:00-04:00,249.14999389648438,249.9600067138672,248.30999755859375,249.89999389648438,249.89999389648438,5356741,0.0,0.0,2024-10-09,5d,1h
2024-10-04 15:30:00-04:00,249.91000366210938,250.2799072265625,249.6199951171875,249.97999572753906,249.97999572753906,5204598,0.0,0.0,2024-10-09,5d,1h
2024-10-07 09:30:00-04:00,248.80999755859375,249.08999633789062,244.86000061035156,246.5399932861328,246.5399932861328,19605808,0.0,0.0,2024-10-09,5d,1h
