Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,120.91999816894531,124.36000061035156,120.34010314941406,122.26000213623047,122.26000213623047,104618154,0.0,0.0,2024-10-09,5d,1h
2024-10-03 10:30:00-04:00,122.26000213623047,123.16000366210938,121.77999877929688,122.7249984741211,122.7249984741211,41186772,0.0,0.0,2024-10-09,5d,1h
2024-10-03 11:30:00-04:00,122.72000122070312,123.33000183105469,122.6968002319336,123.04000091552734,123.04000091552734,24893614,0.0,0.0,2024-10-09,5d,1h
2024-10-03 12:30:00-04:00,123.05000305175781,123.06999969482422,121.45999908447266,122.69999694824219,122.69999694824219,29056405,0.0,0.0,2024-10-09,5d,1h
2024-10-03 13:30:00-04:00,122.69999694824219,123.19999694824219,122.38200378417969,122.74500274658203,122.74500274658203,20102782,0.0,0.0,2024-10-09,5d,1h
2024-10-03 14:30:00-04:00,122.74500274658203,122.87989807128906,122.11250305175781,122.1604995727539,122.1604995727539,18091694,0.0,0.0,2024-10-09,5d,1h
2024-10-03 15:30:00-04:00,122.16999816894531,123.0,122.15499877929688,122.83999633789062,122.83999633789062,18226899,0.0,0.0,2024-10-09,5d,1h
2024-10-04 09:30:00-04:00,124.80889892578125,124.83000183105469,121.9000015258789,122.5199966430664,122.5199966430664,80373372,0.0,0.0,2024-10-09,5d,1h
2024-10-04 10:30:00-04:00,122.52999877929688,124.0999984741211,122.3550033569336,123.58999633789062,123.58999633789062,36945317,0.0,0.0,2024-10-09,5d,1h
2024-10-04 11:30:00-04:00,123.58000183105469,124.3499984741211,123.26000213623047,123.83000183105469,123.83000183105469,25045462,0.0,0.0,2024-10-09,5d,1h
2024-10-04 12:30:00-04:00,123.83000183105469,124.48999786376953,123.7699966430664,124.03500366210938,124.03500366210938,18530654,0.0,0.0,2024-10-09,5d,1h
2024-10-04 13:30:00-04:00,124.04000091552734,124.5999984741211,123.76000213623047,124.59339904785156,124.59339904785156,22292813,0.0,0.0,2024-10-09,5d,1h
2024-10-04 14:30:00-04:00,124.58999633789062,124.69999694824219,124.30000305175781,124.55500030517578,124.55500030517578,18383132,0.0,0.0,2024-10-09,5d,1h
2024-10-04 15:30:00-04:00,124.55500030517578,125.0199966430664,124.4800033569336,124.88999938964844,124.88999938964844,24014244,0.0,0.0,2024-10-09,5d,1h
2024-10-07 09:30:00-04:00,124.94999694824219,127.80999755859375,124.94999694824219,127.24500274658203,127.24500274658203,80097596,0.0,0.0,2024-10-09,5d,1h
2024-10-07 10:30:00-04:00,127.24500274658203,128.61000061035156,126.51000213623047,128.5991973876953,128.5991973876953,47992679,0.0,0.0,2024-10-09,5d,1h
2024-10-07 11:30:00-04:00,128.5998992919922,129.64999389648438,128.5500030517578,129.55630493164062,129.55630493164062,46140495,0.0,0.0,2024-10-09,5d,1h
2024-10-07 12:30:00-04:00,129.5594024658203,129.6999969482422,128.80999755859375,129.42970275878906,129.42970275878906,29112870,0.0,0.0,2024-10-09,5d,1h
2024-10-07 13:30:00-04:00,129.44979858398438,130.63999938964844,129.1699981689453,129.72999572753906,129.72999572753906,49595566,0.0,0.0,2024-10-09,5d,1h
2024-10-07 14:30:00-04:00,129.72999572753906,129.7799072265625,127.94000244140625,128.2449951171875,128.2449951171875,43181861,0.0,0.0,2024-10-09,5d,1h
2024-10-07 15:30:00-04:00,128.25,128.6199951171875,127.5199966430664,127.79000091552734,127.79000091552734,26902103,0.0,0.0,2024-10-09,5d,1h
2024-10-08 09:30:00-04:00,130.3300018310547,131.8800048828125,129.4199981689453,131.63980102539062,131.63980102539062,88240738,0.0,0.0,2024-10-09,5d,1h
2024-10-08 10:30:00-04:00,131.63499450683594,132.9199981689453,131.53500366210938,131.8939971923828,131.8939971923828,53037326,0.0,0.0,2024-10-09,5d,1h
2024-10-08 11:30:00-04:00,131.9001007080078,132.5749969482422,131.61000061035156,132.56500244140625,132.56500244140625,27024947,0.0,0.0,2024-10-09,5d,1h
2024-10-08 12:30:00-04:00,132.55999755859375,132.69000244140625,131.6999969482422,132.0500030517578,132.0500030517578,21136447,0.0,0.0,2024-10-09,5d,1h
2024-10-08 13:30:00-04:00,132.06410217285156,132.63059997558594,131.99989318847656,132.61929321289062,132.61929321289062,17193286,0.0,0.0,2024-10-09,5d,1h
2024-10-08 14:30:00-04:00,132.61500549316406,133.3000030517578,132.27000427246094,133.2899932861328,133.2899932861328,32581100,0.0,0.0,2024-10-09,5d,1h
2024-10-08 15:30:00-04:00,133.2899932861328,133.47999572753906,132.74400329589844,132.93600463867188,132.93600463867188,23691861,0.0,0.0,2024-10-09,5d,1h
2024-10-09 09:30:00-04:00,134.2187957763672,134.3000030517578,131.3800048828125,133.9095001220703,133.9095001220703,87025783,0.0,0.0,2024-10-09,5d,1h
2024-10-09 10:30:00-04:00,133.90499877929688,133.9600067138672,132.50999450683594,133.14059448242188,133.14059448242188,36984056,0.0,0.0,2024-10-09,5d,1h
2024-10-09 11:30:00-04:00,133.14930725097656,133.42909240722656,131.47000122070312,132.30990600585938,132.30990600585938,31493459,0.0,0.0,2024-10-09,5d,1h
