Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,164.36000061035156,165.70010375976562,163.92300415039062,164.63999938964844,164.63999938964844,3077555,0.0,0.0,2024-10-09,5d,1h
2024-10-03 10:30:00-04:00,164.61000061035156,165.5872039794922,164.39500427246094,165.5,165.5,1501182,0.0,0.0,2024-10-09,5d,1h
2024-10-03 11:30:00-04:00,165.47999572753906,166.5,165.47000122070312,166.1927947998047,166.1927947998047,1442547,0.0,0.0,2024-10-09,5d,1h
2024-10-03 12:30:00-04:00,166.1999969482422,166.63999938964844,165.75,166.17999267578125,166.17999267578125,1812159,0.0,0.0,2024-10-09,5d,1h
2024-10-03 13:30:00-04:00,166.1593017578125,166.2550048828125,165.7899932861328,166.0800018310547,166.0800018310547,877503,0.0,0.0,2024-10-09,5d,1h
2024-10-03 14:30:00-04:00,166.08999633789062,166.16000366210938,165.7899932861328,165.86500549316406,165.86500549316406,1341361,0.0,0.0,2024-10-09,5d,1h
2024-10-03 15:30:00-04:00,165.8699951171875,166.07000732421875,165.57000732421875,165.8699951171875,165.8699951171875,1560720,0.0,0.0,2024-10-09,5d,1h
2024-10-04 09:30:00-04:00,168.05999755859375,168.22000122070312,165.8699951171875,165.8699951171875,165.8699951171875,3875631,0.0,0.0,2024-10-09,5d,1h
2024-10-04 10:30:00-04:00,165.8699951171875,166.74000549316406,165.6300048828125,165.72000122070312,165.72000122070312,1922112,0.0,0.0,2024-10-09,5d,1h
2024-10-04 11:30:00-04:00,165.72000122070312,166.4199981689453,165.47999572753906,166.06849670410156,166.06849670410156,1546015,0.0,0.0,2024-10-09,5d,1h
2024-10-04 12:30:00-04:00,166.05999755859375,166.5,166.0050048828125,166.16000366210938,166.16000366210938,1061864,0.0,0.0,2024-10-09,5d,1h
2024-10-04 13:30:00-04:00,166.16000366210938,166.3350067138672,165.6999969482422,166.07000732421875,166.07000732421875,1142774,0.0,0.0,2024-10-09,5d,1h
2024-10-04 14:30:00-04:00,166.05999755859375,166.50999450683594,165.9176025390625,166.42999267578125,166.42999267578125,1298920,0.0,0.0,2024-10-09,5d,1h
2024-10-04 15:30:00-04:00,166.4250030517578,167.1699981689453,166.35000610351562,167.05999755859375,167.05999755859375,2285264,0.0,0.0,2024-10-09,5d,1h
2024-10-07 09:30:00-04:00,167.6699981689453,168.47999572753906,165.9199981689453,166.82000732421875,166.82000732421875,4294807,0.0,0.0,2024-10-09,5d,1h
2024-10-07 10:30:00-04:00,166.8300018310547,167.02000427246094,165.8800048828125,165.94140625,165.94140625,1590756,0.0,0.0,2024-10-09,5d,1h
2024-10-07 11:30:00-04:00,165.94009399414062,166.05999755859375,165.27999877929688,165.27999877929688,165.27999877929688,1312881,0.0,0.0,2024-10-09,5d,1h
2024-10-07 12:30:00-04:00,165.28500366210938,165.36940002441406,164.8614044189453,164.88999938964844,164.88999938964844,1693172,0.0,0.0,2024-10-09,5d,1h
2024-10-07 13:30:00-04:00,164.86500549316406,164.97000122070312,163.86000061035156,163.8800048828125,163.8800048828125,1586243,0.0,0.0,2024-10-09,5d,1h
2024-10-07 14:30:00-04:00,163.8800048828125,163.99139404296875,162.9600067138672,163.44000244140625,163.44000244140625,2774864,0.0,0.0,2024-10-09,5d,1h
2024-10-07 15:30:00-04:00,163.4499969482422,163.50999450683594,162.75,163.00999450683594,163.00999450683594,2546124,0.0,0.0,2024-10-09,5d,1h
2024-10-08 09:30:00-04:00,163.86000061035156,164.2899932861328,163.16000366210938,163.9149932861328,163.9149932861328,5815690,0.0,0.0,2024-10-09,5d,1h
2024-10-08 10:30:00-04:00,163.9199981689453,164.72500610351562,163.789306640625,164.19000244140625,164.19000244140625,1840832,0.0,0.0,2024-10-09,5d,1h
2024-10-08 11:30:00-04:00,164.18499755859375,164.2987060546875,163.3699951171875,163.47000122070312,163.47000122070312,1143572,0.0,0.0,2024-10-09,5d,1h
2024-10-08 12:30:00-04:00,163.47000122070312,163.83999633789062,163.11500549316406,163.27999877929688,163.27999877929688,1480329,0.0,0.0,2024-10-09,5d,1h
2024-10-08 13:30:00-04:00,163.27999877929688,163.3699951171875,162.88999938964844,162.94039916992188,162.94039916992188,1346791,0.0,0.0,2024-10-09,5d,1h
2024-10-08 14:30:00-04:00,162.94000244140625,163.3800048828125,162.8699951171875,163.19200134277344,163.19200134277344,1890563,0.0,0.0,2024-10-09,5d,1h
2024-10-08 15:30:00-04:00,163.19000244140625,164.49000549316406,163.1750030517578,164.36000061035156,164.36000061035156,2539584,0.0,0.0,2024-10-09,5d,1h
2024-10-09 09:30:00-04:00,163.4499969482422,164.83999633789062,159.74000549316406,161.72999572753906,161.72999572753906,10341056,0.0,0.0,2024-10-09,5d,1h
2024-10-09 10:30:00-04:00,161.6999969482422,162.23280334472656,161.02999877929688,161.19000244140625,161.19000244140625,3671595,0.0,0.0,2024-10-09,5d,1h
2024-10-09 11:30:00-04:00,161.19000244140625,162.10989379882812,161.1699981689453,161.36000061035156,161.36000061035156,2925402,0.0,0.0,2024-10-09,5d,1h
