Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-09 09:30:00-04:00,91.86000061035156,92.04000091552734,91.45999908447266,91.58499908447266,91.58499908447266,339782,0.0,0.0,2024-10-09,1d,5m
2024-10-09 09:35:00-04:00,91.56320190429688,91.9000015258789,91.56320190429688,91.86499786376953,91.86499786376953,126372,0.0,0.0,2024-10-09,1d,5m
2024-10-09 09:40:00-04:00,91.86000061035156,92.0,91.81500244140625,91.86000061035156,91.86000061035156,97794,0.0,0.0,2024-10-09,1d,5m
2024-10-09 09:45:00-04:00,91.80999755859375,92.01000213623047,91.80000305175781,91.93499755859375,91.93499755859375,102303,0.0,0.0,2024-10-09,1d,5m
2024-10-09 09:50:00-04:00,91.93499755859375,92.01000213623047,91.8499984741211,92.0,92.0,77567,0.0,0.0,2024-10-09,1d,5m
2024-10-09 09:55:00-04:00,92.0,92.07260131835938,91.91999816894531,92.0199966430664,92.0199966430664,143818,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:00:00-04:00,92.01699829101562,92.08499908447266,91.93499755859375,92.05000305175781,92.05000305175781,96558,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:05:00-04:00,92.0447006225586,92.27799987792969,92.0447006225586,92.20999908447266,92.20999908447266,75491,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:10:00-04:00,92.19999694824219,92.40499877929688,92.125,92.13200378417969,92.13200378417969,82624,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:15:00-04:00,92.10420227050781,92.13999938964844,92.05000305175781,92.07039642333984,92.07039642333984,61723,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:20:00-04:00,92.06999969482422,92.12999725341797,91.97000122070312,92.02999877929688,92.02999877929688,63006,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:25:00-04:00,92.04000091552734,92.11990356445312,92.0,92.05999755859375,92.05999755859375,64964,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:30:00-04:00,92.0615005493164,92.19999694824219,92.0250015258789,92.1500015258789,92.1500015258789,55761,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:35:00-04:00,92.1500015258789,92.375,92.12999725341797,92.36000061035156,92.36000061035156,60615,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:40:00-04:00,92.3499984741211,92.37979888916016,92.2699966430664,92.30999755859375,92.30999755859375,39336,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:45:00-04:00,92.31500244140625,92.33999633789062,92.2300033569336,92.26000213623047,92.26000213623047,54630,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:50:00-04:00,92.27999877929688,92.41000366210938,92.2699966430664,92.3949966430664,92.3949966430664,67900,0.0,0.0,2024-10-09,1d,5m
2024-10-09 10:55:00-04:00,92.38999938964844,92.40499877929688,92.29000091552734,92.3384017944336,92.3384017944336,89712,0.0,0.0,2024-10-09,1d,5m
2024-10-09 11:00:00-04:00,92.33000183105469,92.45999908447266,92.19000244140625,92.22000122070312,92.22000122070312,198222,0.0,0.0,2024-10-09,1d,5m
2024-10-09 11:05:00-04:00,92.21009826660156,92.31999969482422,92.18499755859375,92.25,92.25,117890,0.0,0.0,2024-10-09,1d,5m
2024-10-09 11:10:00-04:00,92.25,92.41000366210938,92.23999786376953,92.31500244140625,92.31500244140625,231841,0.0,0.0,2024-10-09,1d,5m
