Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2014-10-06 00:00:00-04:00,88.02999877929688,88.16000366210938,85.4000015258789,86.2699966430664,78.77432250976562,21401500,0.0,0.0,2024-10-09,10y,1wk
2014-10-13 00:00:00-04:00,85.91999816894531,86.38999938964844,78.54000091552734,83.83000183105469,76.54633331298828,65089600,0.0,0.0,2024-10-09,10y,1wk
2014-10-20 00:00:00-04:00,84.2300033569336,88.66000366210938,84.1500015258789,88.61000061035156,80.91104125976562,38969800,0.0,0.0,2024-10-09,10y,1wk
2014-10-27 00:00:00-04:00,88.47000122070312,91.9800033569336,88.23999786376953,91.37999725341797,83.44036102294922,27558300,0.0,0.0,2024-10-09,10y,1wk
2014-11-03 00:00:00-05:00,91.23999786376953,92.0,88.6500015258789,90.0,82.18025207519531,46512300,0.0,0.0,2024-10-09,10y,1wk
2014-11-10 00:00:00-05:00,90.23999786376953,90.8499984741211,88.94999694824219,90.80000305175781,82.91073608398438,28694900,0.0,0.0,2024-10-09,10y,1wk
2014-11-17 00:00:00-05:00,90.5,90.77999877929688,88.75,88.95999908447266,81.23062133789062,32307500,0.0,0.0,2024-10-09,10y,1wk
2014-11-24 00:00:00-05:00,89.31999969482422,92.95999908447266,89.31999969482422,92.51000213623047,84.47218322753906,22368500,0.0,0.0,2024-10-09,10y,1wk
2014-12-01 00:00:00-05:00,92.62999725341797,93.9800033569336,92.0999984741211,93.76000213623047,85.61356353759766,30115400,0.0,0.0,2024-10-09,10y,1wk
2014-12-08 00:00:00-05:00,94.20999908447266,94.5,90.66000366210938,91.48999786376953,83.5407943725586,42666900,1.15,0.0,2024-10-09,10y,1wk
2014-12-15 00:00:00-05:00,92.02999877929688,93.19999694824219,90.12999725341797,92.88999938964844,85.89720153808594,42407500,0.0,0.0,2024-10-09,10y,1wk
2014-12-22 00:00:00-05:00,93.38999938964844,95.30999755859375,93.22000122070312,95.02999877929688,87.87610626220703,18171400,0.0,0.0,2024-10-09,10y,1wk
2014-12-29 00:00:00-05:00,94.73999786376953,95.93000030517578,92.8499984741211,93.75,86.69245910644531,17736900,0.0,0.0,2024-10-09,10y,1wk
2015-01-05 00:00:00-05:00,93.27999877929688,95.2699966430664,91.16000366210938,94.25,87.15482330322266,37372700,0.0,0.0,2024-10-09,10y,1wk
2015-01-12 00:00:00-05:00,94.69000244140625,96.43000030517578,93.29000091552734,95.18000030517578,88.01481628417969,34239000,0.0,0.0,2024-10-09,10y,1wk
2015-01-19 00:00:00-05:00,95.22000122070312,95.52999877929688,93.75,94.72000122070312,87.58943939208984,27094200,0.0,0.0,2024-10-09,10y,1wk
2015-01-26 00:00:00-05:00,94.44999694824219,95.0,90.83000183105469,90.95999908447266,84.11250305175781,34929300,0.0,0.0,2024-10-09,10y,1wk
2015-02-02 00:00:00-05:00,91.30000305175781,102.98999786376953,90.05999755859375,102.0199966430664,94.33988952636719,76986300,0.0,0.0,2024-10-09,10y,1wk
2015-02-09 00:00:00-05:00,101.80000305175781,104.41000366210938,101.06999969482422,104.16999816894531,96.32804870605469,29048700,0.0,0.0,2024-10-09,10y,1wk
2015-02-16 00:00:00-05:00,104.2300033569336,104.69000244140625,102.7300033569336,104.55000305175781,96.6794204711914,18810600,0.0,0.0,2024-10-09,10y,1wk
2015-02-23 00:00:00-05:00,104.76000213623047,105.9800033569336,103.95999908447266,104.08000183105469,96.24483489990234,25443700,0.0,0.0,2024-10-09,10y,1wk
2015-03-02 00:00:00-05:00,104.3499984741211,106.63999938964844,103.48999786376953,103.81999969482422,96.00439453125,24938600,0.0,0.0,2024-10-09,10y,1wk
2015-03-09 00:00:00-04:00,103.94000244140625,107.33000183105469,102.87000274658203,106.44000244140625,98.42715454101562,34928000,0.0,0.0,2024-10-09,10y,1wk
2015-03-16 00:00:00-04:00,106.83999633789062,108.94000244140625,105.7300033569336,108.43000030517578,100.26734161376953,30013000,0.0,0.0,2024-10-09,10y,1wk
