Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,4.300000190734863,4.340000152587891,4.289999961853027,4.335000038146973,4.335000038146973,907590,0.0,0.0,2024-10-09,5d,15m
2024-10-03 09:45:00-04:00,4.329999923706055,4.340000152587891,4.309999942779541,4.315000057220459,4.315000057220459,285670,0.0,0.0,2024-10-09,5d,15m
2024-10-03 10:00:00-04:00,4.320000171661377,4.349999904632568,4.317999839782715,4.329899787902832,4.329899787902832,326696,0.0,0.0,2024-10-09,5d,15m
2024-10-03 10:15:00-04:00,4.329999923706055,4.349999904632568,4.309999942779541,4.333399772644043,4.333399772644043,198230,0.0,0.0,2024-10-09,5d,15m
2024-10-03 10:30:00-04:00,4.335000038146973,4.338900089263916,4.309999942779541,4.320000171661377,4.320000171661377,238052,0.0,0.0,2024-10-09,5d,15m
2024-10-03 10:45:00-04:00,4.320000171661377,4.329899787902832,4.309999942779541,4.315299987792969,4.315299987792969,101143,0.0,0.0,2024-10-09,5d,15m
2024-10-03 11:00:00-04:00,4.320000171661377,4.340000152587891,4.320000171661377,4.329800128936768,4.329800128936768,93099,0.0,0.0,2024-10-09,5d,15m
2024-10-03 11:15:00-04:00,4.329999923706055,4.360000133514404,4.329999923706055,4.355000019073486,4.355000019073486,109223,0.0,0.0,2024-10-09,5d,15m
2024-10-03 11:30:00-04:00,4.349999904632568,4.400000095367432,4.349999904632568,4.386300086975098,4.386300086975098,354899,0.0,0.0,2024-10-09,5d,15m
2024-10-03 11:45:00-04:00,4.389100074768066,4.420000076293945,4.380099773406982,4.420000076293945,4.420000076293945,104701,0.0,0.0,2024-10-09,5d,15m
2024-10-03 12:00:00-04:00,4.420000076293945,4.420000076293945,4.400000095367432,4.40500020980835,4.40500020980835,125191,0.0,0.0,2024-10-09,5d,15m
2024-10-03 12:15:00-04:00,4.40500020980835,4.460000038146973,4.400000095367432,4.460000038146973,4.460000038146973,404626,0.0,0.0,2024-10-09,5d,15m
2024-10-03 12:30:00-04:00,4.454999923706055,4.5,4.441199779510498,4.4633002281188965,4.4633002281188965,702152,0.0,0.0,2024-10-09,5d,15m
2024-10-03 12:45:00-04:00,4.465000152587891,4.46999979019165,4.420100212097168,4.429900169372559,4.429900169372559,255072,0.0,0.0,2024-10-09,5d,15m
2024-10-03 13:00:00-04:00,4.429999828338623,4.429999828338623,4.390100002288818,4.409999847412109,4.409999847412109,243573,0.0,0.0,2024-10-09,5d,15m
2024-10-03 13:15:00-04:00,4.409999847412109,4.440000057220459,4.401700019836426,4.433599948883057,4.433599948883057,144708,0.0,0.0,2024-10-09,5d,15m
2024-10-03 13:30:00-04:00,4.434599876403809,4.440000057220459,4.409999847412109,4.414999961853027,4.414999961853027,136838,0.0,0.0,2024-10-09,5d,15m
2024-10-03 13:45:00-04:00,4.409999847412109,4.434999942779541,4.409999847412109,4.420599937438965,4.420599937438965,64231,0.0,0.0,2024-10-09,5d,15m
2024-10-03 14:00:00-04:00,4.424300193786621,4.429500102996826,4.409999847412109,4.413000106811523,4.413000106811523,50322,0.0,0.0,2024-10-09,5d,15m
2024-10-03 14:15:00-04:00,4.409999847412109,4.420000076293945,4.409999847412109,4.420000076293945,4.420000076293945,51285,0.0,0.0,2024-10-09,5d,15m
